Complexity,Loss,Equation
1,5.8490777,"x0"
2,5.8332458,"sin(x0)"
3,5.8179684,"x0 * 0.64237887"
4,5.806799,"x0 * cos(x4)"
5,5.773123,"x0 * (0.8713419 - x2)"
6,5.7424207,"x0 + sin(x2 * -1.5576248)"
7,5.6236825,"square(x0 * log(x2 + 0.12061049))"
8,5.420777,"square(log(x2 + 0.0028418265) * square(x0))"
9,5.1171913,"square(square(square(log(x2 + 0.13764103) * x0)))"
10,4.4103107,"square(square(x1 + (log(x2 + 0.02819811) * x0)))"
11,3.934307,"square(square(x1 - square(log(x2 + 0.08718553) * x0)))"
12,3.746992,"square(square(square(square(log(x2 + 0.11770256) * x0) - x1)))"
13,3.3446834,"square(square((square(x0 * log(x2 + 0.15696265)) - x1) * -2.0128675))"
15,3.08531,"square(square((x1 - square(log(x2 + 0.15224452) * x0)) * 2.1329672) - 0.5306909)"
17,3.0071712,"square(square((x1 - square(x0 * log(x2 + 0.15166788))) * 2.1639752) - 0.65453166) + -0.33615488"
