Complexity,Loss,Equation
1,4.1100283,"0.14421992"
2,4.0979557,"square(x0)"
3,4.025796,"x0 - x2"
4,3.972856,"exp(x2 * -149.35129)"
5,3.9728556,"square(exp(x2 * -74.71524))"
6,3.8965082,"exp((x2 * -131.76422) + x0)"
7,3.8410475,"square(exp(x3 + (x2 * -110.54164)))"
8,3.7915502,"square(square(exp(x3)) * (x2 - x0))"
9,3.6652076,"square(square(x0 - x2) * exp(exp(x3)))"
10,3.4014416,"square(square(square((x1 + (x2 - x0)) * -2.6795459)))"
11,2.924823,"square(square(square(square(x1 - ((x0 - x2) * 2.2045457)))))"
12,2.8723853,"square(square(square(x0 * square(square(x2 - 1.2830281) - x1))))"
13,2.644733,"square(square(square(square(x1 - (square(square(x2 - 1.2234635)) * x0)))))"
15,2.46138,"square(square(square(square(x2 - (((x0 - x2) * 2.221822) - (x4 * x1))))))"
17,2.1797788,"square(square((x4 - 0.4545094) - square(square(x0 * (x1 - square(square(1.2272124 - x2)))))))"
18,2.0433457,"square(square(square(square((square(square(x2 - 1.3489097)) - exp(x1)) * x0)) - (x4 - 0.41465628)))"
