Complexity,Loss,Equation
1,0.4504398,"0.07429473"
3,0.143547,"0.9705977 - x2"
5,0.13996491,"(x2 * -1.1203973) + 1.0784441"
7,0.13092312,"(x8 * -0.17936257) + (1.0403163 - x2)"
9,0.12338668,"(x2 * (-1.21622 - (x19 * 0.093082756))) + 1.1779734"
11,0.112461805,"((x2 * -1.1736379) - ((x12 * 0.052413635) * x19)) + 1.1735011"
13,0.10626919,"(x2 * (-1.1686636 - ((x19 + (x12 - x25)) * 0.095717244))) + 1.1404827"
15,0.09173904,"(((((x8 - x25) * (1.5685568 - x8)) * -0.33912277) + -0.89567477) * x2) + 0.942135"
17,0.08828111,"((x2 * (((x8 - 1.9683203) * (x8 - x25)) + (-7.5763187 - x19))) * 0.1431138) + 1.1155431"
19,0.067648225,"(x2 * ((((1.5563844 - x8) * ((x8 - x25) * -3.20149)) + (-8.569506 - x19)) * 0.116253994)) + 1.0536823"
21,0.05872027,"((x2 * 0.0901046) * (((((x8 - x25) * (x8 - 1.608731)) * 4.064764) + -10.97166) - (x12 + x19))) + 1.0479687"
23,0.056431204,"((x2 * 0.09327282) * ((((3.9893765 - x8) * (x8 - x25)) * (x8 - 1.6747249)) + (-10.902131 - (x19 + x12)))) + 1.0671095"
25,0.053348914,"(((((x8 - 1.6786773) * (x8 - ((x8 - x25) * -3.3248029))) + (-9.912943 - ((x12 + x19) - x8))) * x2) * 0.104096614) + 1.0658429"
27,0.048833057,"(((((x8 - 1.6222994) * (x8 - ((x8 - x25) * -3.3644674))) + -9.928772) - ((x19 - (x25 * x21)) + x12)) * (x2 * 0.10956448)) + 1.0761237"
29,0.04681791,"((((x8 - 1.6166872) * (x8 - ((x8 - 3.481784) * (x8 - x25)))) + (-9.929527 - ((x19 - (x25 * x21)) + x12))) * (x2 * 0.10973098)) + 1.0776768"
