Complexity,Loss,Equation
1,0.0074593574,"x26"
3,0.007415783,"x26 * 0.98534334"
5,0.0059049507,"x26 + (x18 * -0.086764574)"
7,0.0052958922,"(x22 / -5.0784855) + (x26 / 0.8706492)"
9,0.0049351654,"x26 + ((x2 + (x19 + -0.9577751)) * -0.13847634)"
11,0.0042680306,"(x26 + (((x2 + x8) + x19) * -0.13075958)) + 0.13537882"
13,0.003914568,"(x26 + (((x8 + x19) * -0.14257576) + 0.22784181)) + (x2 * -0.22387686)"
15,0.0034919826,"(((x26 + -1.01896) * ((-1.459555 / x2) + 0.33470392)) * (0.109316155 - x2)) + 1.0081937"
17,0.0016751661,"(((0.1082271 - x2) / x2) * ((-0.8553666 + (x26 + (x22 / -4.3117743))) * -1.338958)) + 1.0166485"
19,0.0016749708,"(((x26 + ((x22 / -4.3045087) + -0.8573789)) * (((0.10758557 - x2) / x2) * -1.3439012)) + 1.0233706) / 1.0053084"
21,0.0012992171,"(x22 / -4.114812) + ((x26 + 0.11615212) + ((0.5299451 - x2) * (((x26 - (x8 + 0.89917505)) * -0.2735143) / x2)))"
23,0.001296808,"(x26 + (((0.53803724 - x2) * ((-0.2680928 / x2) * (((x8 / -0.9281572) + x26) - 0.8918253))) + 0.11089476)) + (x22 / -4.16392)"
25,0.0012870074,"(x26 + ((((0.5126819 - x2) * (((x8 / -0.93126386) + x26) - 0.9007987)) * (-0.29031643 / x2)) + ((x22 / -4.179593) + 0.12887089))) * 0.974423"
27,0.0012513635,"((0.100738786 - (0.018417696 * x12)) + ((x22 / -4.3159943) + x26)) + ((((x26 + ((x8 / -0.8941202) - 0.88640815)) * -0.26471263) * (0.5599646 - x2)) / x2)"
29,0.0012371824,"(((((x22 / -4.3199883) - (x12 * 0.018487213)) + x26) * 0.9709641) + (((x8 / -0.88884705) + (x26 - 0.89460987)) * (((0.53070575 - x2) * -0.28168377) / x2))) + 0.11695463"
