Complexity,Loss,Equation
1,0.03315467,"x26"
3,0.0319499,"x26 / 1.0739073"
5,0.027167303,"x26 + (0.030660886 / x2)"
7,0.022539593,"(0.00778508 / (x2 + -0.09591845)) + x26"
9,0.013653965,"x26 + (((x26 * -0.06497802) + 0.06275655) / x2)"
11,0.0076245745,"x26 + (((x26 + -1.0223581) * (-0.009302072 / x2)) / x2)"
13,0.0067481403,"x26 + ((1.3903793 + (x15 + ((-1.2208209 + x26) / x2))) * -0.07615572)"
15,0.00580316,"x26 + ((((x26 + -1.2345479) / x2) + ((x8 + x16) + 1.3265841)) * -0.07639144)"
17,0.0052210316,"x26 + ((((x8 + x19) + ((x2 + -0.95017904) / x2)) * (x26 + -1.0574875)) * 0.088070795)"
19,0.0041209147,"(((x26 + -0.99681294) * (((x20 * 0.08807839) + 0.13255824) * ((x19 + -0.98760825) + x2))) / x2) + x26"
21,0.003353183,"(((x23 * 0.06355816) + 0.13442189) * ((x19 + (((x2 + -1.0167325) / x2) + x8)) * (-1.0083264 + x26))) + x26"
23,0.0031318022,"x26 + (((((-0.7911502 / x2) + -0.2605321) + ((x19 + x2) + x8)) * ((x23 * 0.07455835) + 0.15261929)) * (x26 + -1.00783))"
25,0.003100094,"(x26 + -0.012998115) + ((((-0.8035645 / x2) + (x2 + (x19 + x8))) + -0.326867) * ((x26 + -1.0146035) * ((x23 * 0.0715817) + 0.14885867)))"
27,0.0030630704,"(x26 + (((x26 + -1.0267278) * ((x23 * (x3 + 0.078949235)) + 0.15998587)) * ((((x8 + x2) + x19) + (-0.7469526 / x2)) + -0.4769424))) + -0.029118782"
31,0.0030165457,"((x26 / 0.93321407) - 0.05812576) + ((((x23 * x22) * -0.043307327) + 0.1444476) * ((x26 + -0.995633) * (((x8 + (x19 + 0.46089926)) * (x2 + x23)) + (-0.8582155 / x2))))"
33,0.0030165403,"((x26 / 0.9332256) - 0.05818931) + (((((x23 * x22) * -0.04328376) + 0.14428857) * (x26 + -0.995732)) * (((x8 + (x19 + 0.4611008)) * (x2 + x23)) + ((-2.4208882 / x2) * 0.35495716)))"
35,0.0029490562,"((((((((x8 + (x19 + 0.5059184)) * (x23 + x2)) + (-0.81437534 / x2)) * (((x8 + (x23 * x22)) * -0.041606247) + 0.1405891)) * (x26 + -1.0037209)) + x26) / 0.94632566) - 0.049579438) - x0"
37,0.0029486702,"(((((-0.84785634 / x2) + (((x8 + 0.50031406) + x19) * (x23 + x2))) * (((((x22 * x23) + (x8 * x12)) * -0.042643454) + 0.13868743) * (x26 + -0.98360115))) + x26) / 0.9311499) - (0.054387137 - x0)"
39,0.0029435768,"(((((-0.83151615 / x2) + (((x19 + x8) + 0.49085903) * (x23 + x2))) * (((((x23 * x22) + (x8 * x12)) * -0.042577416) + 0.13997693) * (x26 + -0.99556434))) + x26) / 0.93340707) - ((x0 + 0.05495619) - x6)"
