Complexity,Loss,Equation
1,0.01742473,"x26"
3,0.017124748,"x26 + 0.017307432"
5,0.015500375,"(x17 * -0.088668615) + x26"
7,0.011021489,"x26 + (0.001240972 / (x2 + -0.11015411))"
9,0.0063943984,"(-0.0005498255 / ((x2 + x8) - 0.11307478)) + x26"
11,0.0063140783,"x26 + ((x26 + -0.9985353) * ((-0.012502977 / x2) / x2))"
13,0.005669493,"(((x26 * -0.09353783) + 0.12329174) / (x2 + x8)) + (x26 - 0.11261841)"
15,0.003934565,"((x26 * 1.2067547) + ((x19 + ((x26 + -0.9595921) / x2)) * -0.13282113)) - 0.12336955"
17,0.0032325918,"((1.1624676 * x26) + ((x19 + ((x26 + -0.96602607) / (x8 + x2))) * -0.12920287)) - 0.11297716"
21,0.0025705078,"((x8 + ((((x26 + -0.962008) / x2) + 0.9434959) - (x20 / (-0.8153116 / x2)))) * -0.13354842) + (x26 * 1.2019342)"
23,0.0023826032,"((x26 * 1.2062532) - -0.028196424) + (((x8 + x2) + (((x26 + -0.8247015) / x2) - (x20 / (-0.74714744 / x2)))) * -0.13853128)"
