Complexity,Loss,Equation
1,0.120955296,"x26"
3,0.105708644,"x26 * 0.76424855"
5,0.094613895,"x25 * (x8 + 0.5596376)"
7,0.04526169,"(x25 * x2) + (0.09867326 / x2)"
9,0.041616306,"((1.053936 - x8) + (x25 * 0.48209125)) - x2"
11,0.027093604,"(x2 * (((x25 - x8) - 1.2851146) * 0.7022998)) + 0.97708"
13,0.018382933,"(x2 * ((x25 - 0.9621088) + ((x8 + x19) / -2.3341842))) + 0.992567"
15,0.01678534,"(x2 * ((x8 * -0.6301736) + (x25 + ((x19 / -2.5406775) - 0.9616137)))) + 1.0067167"
17,0.015427127,"((((x8 * -0.80778795) + ((x19 / -2.688704) + (x25 - 1.1166725))) * x2) + 1.1665008) / 1.1389989"
19,0.0132455295,"((((x12 * -0.19144219) + (((x8 * -0.72551) + -1.005281) + (x23 * -0.339855))) + x25) * x2) + 1.0405482"
21,0.012363627,"(x2 * ((((x8 * -0.7354875) + (x25 + -0.9907569)) + ((x23 * x2) / -3.037667)) + (x12 * -0.18347615))) + 1.0203414"
23,0.01225881,"((x25 + (((x2 - 0.2667383) * (x23 / -2.2852545)) + ((x8 * -0.7350156) + (-0.98398256 + (x12 * -0.18142861))))) * x2) + 1.0121475"
25,0.011386142,"(x2 * (((x12 * -0.17767562) + (((((x2 - (x25 * 0.49382702)) * x23) / -3.2934833) + x25) + -1.0034432)) + (x8 * -0.80637854))) + 1.0134932"
27,0.009580216,"((((((x23 * (x2 - ((x14 + 0.68254) * x21))) * -0.33675596) + (x25 + -0.9997486)) + (x8 * -0.77986795)) + (x12 * -0.23358737)) * x2) + 0.99818623"
