Complexity,Loss,Equation
1,0.029277788,"x26"
3,0.028820999,"x26 + 0.021340184"
5,0.026325356,"x26 + (0.017202614 / x2)"
7,0.020914925,"(0.002523093 / (x2 - 0.10723032)) + x26"
9,0.009425806,"x26 + (-0.09055809 / ((568.7085 * x8) - 0.091469474))"
11,0.008469837,"x26 + (0.005675218 / (x2 - ((x26 * -0.514786) + 0.10689412)))"
13,0.006718642,"((0.14956002 / (x26 + ((x2 + x8) * 1.1574708))) + x26) - 0.13632381"
15,0.006508546,"(0.14982837 / (x26 + ((x8 + x2) * 1.1463656))) + ((x26 - 0.13208233) * 1.0251542)"
17,0.006175879,"x26 + (((x19 * -0.120098084) + -0.029235234) / (((x26 * x26) / x2) + (x2 - 0.14186047)))"
19,0.0059119654,"(((x19 * -0.11590156) + -0.022067374) / ((((x26 * (x21 + -0.18095574)) / x2) + x2) - 0.1349584)) + x26"
21,0.005328013,"((-0.040328115 + ((x8 + x19) * -0.17411888)) / (x2 + (((x8 + (x26 * x26)) / x2) - 0.15273511))) + x26"
23,0.0051811975,"((((x8 + x19) * -0.17474164) + -0.041034654) / ((((x26 * (x23 + x26)) / x2) - (0.1536356 - x8)) + x2)) + x26"
25,0.0050877547,"((((x19 + x8) * -0.1795488) + -0.067102194) / ((x2 + (x26 * ((x23 + x26) / x2))) - (0.1813186 - x8))) + (x26 - -0.021116493)"
27,0.004573589,"((-0.061126877 + ((x8 + x17) * -0.14743125)) / ((x2 + ((((x26 - -0.7872027) * x26) / x2) / (x26 + 0.97233766))) - (0.17508668 - x8))) + x26"
29,0.003991112,"(((((x19 + x8) * -0.14005002) + -0.067848265) / (x2 + ((x26 * (((x26 - -0.8708006) / x2) / (x26 + 1.0024055))) - (0.18267162 - x8)))) + 0.031623323) + x26"
