Complexity,Loss,Equation
1,0.035726633,"x26"
3,0.03524727,"x26 + 0.021900395"
5,0.031921018,"(0.018166674 / x2) + x26"
7,0.029436423,"(x2 * x26) + (0.11087708 / x2)"
9,0.022308813,"(((-0.9053807 + x26) * -0.08625979) / x2) + x26"
11,0.012321429,"((((x26 + -1.2084383) * -0.09275077) / x2) + x26) + -0.13696545"
13,0.012320402,"(((x2 + (x26 + -1.2081549)) * (-0.09261046 / x2)) + x26) + -0.043081608"
15,0.0123204,"((((0.38781235 / x2) * ((x2 + -1.2082161) + x26)) * -0.23879795) + -0.043104008) + x26"
