Complexity,Loss,Equation
1,0.009365176,"x26"
3,0.00911754,"x26 + 0.01576836"
5,0.0075553837,"x26 - (x17 * 0.095259696)"
7,0.0049232976,"x26 + (0.00034737206 / (x2 + -0.11209055))"
9,0.004163582,"x26 + (0.00036600497 / ((x2 - x8) + -0.11206775))"
11,0.0038068043,"(x26 + (0.10385878 / ((x8 / x2) + x2))) - 0.085796975"
13,0.0025234278,"(x17 * -0.09523994) + ((-0.0020674318 / (x2 + (x8 + -0.11495876))) + x26)"
15,0.0020671976,"(-0.0020673075 / ((x2 + x8) + -0.114966914)) + ((x26 + (x19 * -0.114966914)) * 1.0557712)"
17,0.0020671973,"(1.0482103 * (((x19 * -0.114966914) + x26) * 1.0072132)) + (-0.0020673075 / (x2 + (x8 + -0.114966914)))"
19,0.0015135483,"((x2 * (-0.13191855 * (x19 + 0.66961914))) + x26) + (0.09039858 / (x2 + ((x8 / x2) / 0.36448187)))"
21,0.0013770716,"(((x2 * -0.12544881) * (x8 + (x19 + 0.7424704))) + (0.097970374 / (((x8 / x2) / x2) + x2))) + x26"
23,0.0012075854,"(x26 + (((((x8 + x19) + 1.0692996) * -0.14184454) * x2) + 0.064047895)) + (0.09161358 / ((x8 / (x2 + -0.14278062)) + x2))"
25,0.0012075853,"(x26 + 0.06404786) + (((x2 * (x8 + (x19 + 1.0692976))) * -0.14184469) + (x4 + (0.091613434 / ((x8 / (x2 + -0.14278072)) + x2))))"
27,0.0012016668,"((((x2 * (x8 + (x19 + 1.0630337))) * -0.14481339) + (x26 + 0.066352375)) + ((x4 + 0.09170816) / (x2 + (x8 / (x2 + -0.14101234))))) / 1.0061424"
