Complexity,Loss,Equation
1,0.01170997,"x26"
3,0.011391736,"x26 + 0.017831847"
5,0.009863987,"(x17 * -0.088510744) + x26"
6,0.009780448,"x26 + (sin(x17) * -0.10113496)"
7,0.009115294,"(x26 + (x22 * -0.17180085)) * 1.154824"
8,0.008957549,"(x26 + (sin(x22) * -0.19373357)) * 1.1552968"
9,0.0084312875,"x26 + ((x19 + (x2 - 0.9771038)) * -0.14276509)"
10,0.0077217086,"(((x2 - cos(x26)) + x19) * -0.17462647) + x26"
12,0.0068666865,"(cos(x19 + ((x8 + x2) * 1.5276825)) * 0.16732997) + x26"
14,0.004178246,"(cos(exp(x19 - 0.66393) + x2) * (cos(x26) + -0.47013035)) + x26"
16,0.0038352367,"(cos(x26 / -0.6357553) * (cos(x2 + exp(x19 - 0.66980225)) * 0.6411305)) + x26"
17,0.0022968154,"((cos(exp(x19 - 0.67682046) + x2) * cos(x2)) * cos(x26 * 1.5758663)) + x26"
19,0.0022231904,"x26 + ((cos(x26 / 0.63583267) * cos(exp(x19 - 0.67670137) + x2)) * cos(x2 * 1.0837797))"
20,0.0021679322,"((cos(x2) * cos(x2 + exp(x19 - 0.6462173))) * (cos(x26 * -1.5682676) * cos(x20))) + x26"
23,0.0019960573,"x26 + ((cos(x2) * ((cos(x26) + -0.54132825) * cos(exp(x19 - 0.6427765) + x2))) * exp(cos(x2 + x25)))"
24,0.0019526101,"x26 + (cos(x2) * ((exp(cos(x25 + sqrt(x2))) * (cos(x26) + -0.5399843)) * cos(exp(x19 - 0.63634294) + x2)))"
26,0.0019497295,"x26 + ((cos(x2) * (cos(x26) + -0.5399843)) * (cos(exp(x19 - 0.63634294) + x2) * (exp(cos(x25 + sqrt(x2))) + 0.061536036)))"
27,0.001949726,"x26 + (((cos(x2) * (cos(x26) + -0.5399843)) * cos(exp(x19 - 0.63634294) + x2)) * (exp(cos(x25 + sqrt(x2))) + sin(0.061536036)))"
28,0.0019075177,"x26 + (((cos(x26 + 1.1169711) + (cos(x2) + cos(x20))) * (cos(exp(x19 - 0.65509015) + x2) * (cos(x26) + -0.53163147))) * cos(x2))"
30,0.0018744809,"(((cos(x2) + cos(x20 / 0.7279322)) + cos(x26 + 1.0536201)) * ((cos(exp(x19 - 0.64429885) + x2) * cos(x2)) * (cos(x26) + -0.53107846))) + x26"
