Complexity,Loss,Equation
1,0.06982853,"x25"
2,0.06743201,"sin(x25)"
3,0.06628519,"x25 * 0.887877"
4,0.066285156,"sin(x25) + 0.033879858"
5,0.053334456,"(x21 * -0.24456753) + x25"
6,0.052926805,"(sin(x21) * -0.27600634) + x25"
7,0.044481393,"(-0.32618257 * (x19 - x26)) + x25"
8,0.038200535,"sin(x25 + ((x19 - x26) * -0.44048578))"
10,0.029740835,"cos(x25 + (((-1.36479 - x19) * 0.4251258) - x2))"
11,0.027592923,"cos(x25 + (sqrt(x2 * 0.17263882) * (-3.847421 - x19)))"
12,0.017384933,"cos(((-3.269852 - x19) * (x2 * 0.46841142)) + (x25 - x8))"
14,0.014972485,"cos((((x2 * 0.47853857) * (-3.6747653 - x19)) + (x25 - x8)) * 0.8735087)"
16,0.014255455,"cos((x8 - (x25 + (((-3.6567535 - x19) * x2) * 0.4879902))) * 0.9080582) + 0.08072419"
17,0.007540667,"cos(((x22 * 0.16237538) - 0.6218523) * ((x2 * ((-1.4845169 - exp(x8)) - x17)) + x25))"
19,0.0059458916,"cos(((x2 * ((-1.6703832 - exp(x8 * 1.2968851)) - x17)) + x25) * (0.57456106 - (x22 * 0.14407408)))"
21,0.005611046,"cos(((x22 * -0.12142448) + 0.53475946) * ((x25 * -1.1657125) - (x2 * (((-0.87247354 - exp(x8)) * 1.5256251) - x17))))"
23,0.004762058,"cos(((0.5151188 + (x22 * -0.13984528)) * ((((-1.5069156 - exp(x8 * 1.2851617)) - x17) * x2) - (-1.2535414 * x25))) + -0.24534841)"
25,0.004735194,"cos(((0.5151188 + (x22 * -0.13984528)) * ((((-1.5069156 - exp(x8 * 1.2851617)) - x17) * x2) - (-1.2535414 * x25))) + -0.24534841) / 0.9835061"
26,0.004726924,"cos(((0.5151188 + (-0.13984528 * x22)) * ((((-1.5069156 - exp(x8 * 1.2851617)) - x17) * x2) - (-1.2535414 * x25))) + -0.24534841) / cos(0.1450901)"
30,0.0047220048,"((cos(((0.5151188 + (-0.13984528 * x22)) * ((((-1.5069156 - exp(x8 * 1.2851617)) - x17) * x2) - (-1.2535414 * x25))) + -0.24534841) / cos(0.1450901)) - x5) + 0.0016846117"
