Complexity,Loss,Equation
1,0.037225194,"x26"
3,0.03568269,"x26 * 0.9166827"
5,0.034867864,"x26 - (x8 * 0.17663851)"
7,0.03334049,"(x8 * -0.17607091) + (x26 * 0.9171443)"
9,0.030671604,"((x26 + x26) + (0.95432496 - x2)) * 0.37689736"
11,0.022774173,"((x8 * -0.7031992) + ((x26 * 0.4860731) + 1.0443166)) - x2"
13,0.020462794,"(((x8 * -0.7031992) + (x26 * 0.5518464)) * x2) + (1.0443166 - x2)"
19,0.020462792,"((((x2 * x8) / (x5 - -1.0393729)) * -0.7311513) + (x26 * (x2 * 0.55180764))) + (1.0443467 - x2)"
