Complexity,Loss,Equation
1,0.036183823,"x26"
3,0.034924902,"x26 * 0.9290825"
5,0.03417593,"x26 - (x17 * 0.09178067)"
7,0.03277701,"x26 * (0.9290825 - (0.099242814 * x26))"
9,0.01894452,"x26 - (((x26 + -0.9249513) * 0.07868584) / x2)"
11,0.011429239,"x26 - ((((-1.1174266 + x26) / x2) / x2) * 0.011906974)"
13,0.0104791345,"x26 - (((x26 + ((-1.1174266 + x26) / x2)) / x2) * 0.011906974)"
15,0.007947012,"(-0.11439047 - (((x26 + -1.1861237) / x2) * 0.10958778)) + (x26 + (x8 * -0.23279327))"
17,0.0076036123,"((x26 - ((0.11363001 / x2) * (x26 + -0.9556726))) * 1.2158942) + ((x18 * -0.17224954) + -0.13141923)"
