Complexity,Loss,Equation
1,0.006924736,"x26"
3,0.0067436392,"x26 + 0.013455113"
5,0.0049722046,"(x17 * -0.093242005) + x26"
6,0.004882827,"x26 + (sin(x18) * -0.10836127)"
7,0.0042842827,"(x26 + (x22 * -0.1785872)) * 1.1603686"
8,0.004058365,"sin((x23 * -0.22959808) + x26) * 1.3248267"
10,0.003971726,"sin((x23 * -0.29402792) + x26) + (x26 * 0.29110932)"
11,0.0034712134,"x26 + ((x19 + ((x8 + x2) + -1.0479681)) * -0.12866093)"
12,0.0033010012,"((((x2 + -1.0433972) + x8) + sin(x19)) * -0.14313786) + x26"
13,0.0032608672,"((sin(x8) + (sin(x19) + (x2 + -1.0319362))) * -0.1503949) + x26"
14,0.0026226135,"sin(((x26 * 1.1672871) + ((x20 + (-0.515387 / x2)) * -0.19127095)) + -0.108326524)"
16,0.0017491892,"sin((x26 * 1.152452) + ((((x21 + (-0.60425955 / x2)) + x8) * -0.17679039) + -0.10832296))"
20,0.0016762437,"sin(((sqrt(x2 * (x8 + exp(x26))) + -1.0172595) * -0.7728658) + ((x26 * 1.3964001) + (-0.17610097 * x19)))"
22,0.001422947,"sin(((x8 + ((x2 * exp(x26)) + -1.0742738)) * -0.27556342) + ((x26 + ((x19 + log(x2)) * -0.12913045)) * 1.3106163))"
23,0.001331884,"sin(((((x2 * (x8 + exp(x26))) + -0.8445983) * -0.27262414) + ((x19 + (-0.32916322 / x2)) * -0.16782744)) + (x26 * 1.3124795))"
25,0.0011689735,"sin((-0.24175553 * (((exp(x26) * x2) + x8) + -0.7503804)) + ((-0.1460055 * ((-0.52935445 / x2) + x19)) + (x26 * 1.2308283))) * 1.0551308"
26,0.0010725743,"(sin(((x26 + (((x2 + x8) + -1.3730412) * -0.2135407)) * 0.8975532) + (((x19 * x2) + (-0.5559979 / x2)) * -0.13842617)) * 1.1749257) + -0.16421516"
28,0.0010188115,"(sin(((x26 + ((x2 + (x8 + -1.3551722)) * -0.23466831)) + (((x19 * x2) + ((2.9821892 / x2) * -0.22615384)) * -0.15196553)) * 0.86789536) * 1.1997426) + -0.18016185"
32,0.0010033955,"-0.10241475 + ((sin((0.90891266 * (x26 + (((((2.992974 / x2) + -3.5143974) * -0.22362629) + (x2 * x19)) * -0.14713715))) + ((x2 + (-1.4827191 + x8)) * -0.24041274)) * 1.1358192) + x9)"
34,0.0009995722,"((sin((((x2 + (x5 + -1.4854714)) + x8) * -0.23887062) + ((x26 + (((((2.9935546 / x2) + -3.5140479) * -0.22579508) + (x2 * x19)) * -0.15087634)) * 0.90542006)) * 1.1374893) + -0.10271928) + x9"
