Complexity,Loss,Equation
1,0.015557507,"x26"
3,0.015446382,"x26 * 0.977231"
5,0.014176049,"x26 + (x19 * -0.07960398)"
7,0.010065609,"x26 + (0.00092816126 / (x2 + -0.11092815))"
9,0.0075052283,"x26 + (0.0021913871 / ((x8 + -0.11029308) + x2))"
11,0.007348886,"(x26 * 0.974976) + (0.0021913871 / ((x8 + -0.11029308) + x2))"
13,0.006040825,"((x19 + (-0.061804265 / ((x8 + x2) + -0.107779555))) * -0.07726248) + x26"
15,0.005337586,"x26 + ((x19 + ((-0.061804265 / (x8 + (x2 + -0.10777957))) + x8)) * -0.07726248)"
17,0.0044201426,"((1.1298023 + (0.09098941 * (x8 + ((-1.4346901 / x2) + x19)))) * (x26 + -1.0349362)) + 1.0276645"
19,0.00414535,"(((((x8 + (-1.7609888 / x2)) + (x19 + x8)) * 0.07088598) + 1.0757614) * (x26 + -1.0708157)) + 1.0159626"
21,0.0038339815,"x26 + ((x2 + (-1.0315292 * (x26 + -0.80291593))) * (((x19 + (-2.1494453 / (x8 + x2))) * -0.061465427) + -0.13025275))"
23,0.0036060796,"x26 + (((((-2.1623676 / (x2 + x8)) + x19) * -0.055093374) + -0.117376946) * (((x26 + -0.83342713) / -0.9496678) + (x2 / 0.60922414)))"
25,0.0034676816,"x26 + (((x2 / 0.5966829) + ((-1.0878489 - x26) * (x26 + -0.89789104))) * (((x19 + (-2.1183367 / (x2 + x8))) * -0.057532948) + -0.11885551))"
27,0.0033378196,"x26 + (((x2 / 0.6319725) + ((x26 + -0.9097558) * (-1.0752733 - x26))) * (((((x8 + -2.0875916) / x2) + (x8 + x19)) * -0.054287728) + -0.110558674))"
29,0.0032133828,"((x2 + (((x26 + -0.970278) * (-1.1307483 - x26)) / 0.5851384)) * (((x19 + (x8 + ((-2.0851767 / (x2 - -0.065390214)) + x8))) * -0.05244792) + -0.10097697)) + x26"
