Complexity,Loss,Equation
1,0.02443815,"x26"
3,0.024201773,"x26 + 0.01539921"
5,0.021439927,"x26 - (-0.022220805 / x2)"
7,0.012589904,"x26 - (-0.0017668346 / (x2 + -0.1103725))"
9,0.012415518,"x26 - (-0.0017668346 / ((-0.1103725 + x2) * 1.1151946))"
11,0.006211093,"x26 - (((x26 + -0.99769694) / x2) * (0.012492032 / x2))"
13,0.0059792553,"x26 - ((((x26 + -1.0036893) / (x2 + -0.068156004)) * 0.004878062) / x2)"
15,0.0045718006,"(x26 - ((0.012175202 / x2) * ((x26 + -1.013593) / x2))) - (x17 * 0.087545656)"
17,0.00382865,"((x26 - ((x26 + -0.9060129) * ((0.011883353 / x2) / x2))) - (x21 * 0.14490318)) / 0.8739782"
19,0.0034566792,"((x26 - (((((x26 + -0.87320626) / x2) - x21) * 0.01244984) / x2)) - (0.17914309 * x21)) / 0.86647785"
21,0.003204433,"((x26 - (((((x26 + -0.90071) / x2) - x21) * 0.01246039) / x2)) - ((x21 * 0.17630474) + 0.01504352)) / 0.87316287"
25,0.0031901943,"((x26 - (((-0.2935455 - x21) + (x2 + ((x26 + -0.8745045) / x2))) * (0.0124578215 / x2))) - ((x21 + 0.035322517) * 0.17417154)) / 0.8758468"
27,0.0029218085,"((x26 - ((x2 + (((x26 + -0.81799644) / x2) / x2)) * 0.012744709)) - ((x22 / x2) * (((x2 + 0.034320977) * -0.7602615) + x2))) / 0.8271541"
31,0.0028878718,"(((x14 * 0.012770395) - (((x2 + (x2 * -0.76067275)) + -0.026556512) * (x22 / x2))) + (x26 - (((x2 + ((x26 + -0.82729274) / x2)) / x2) * 0.012770395))) / 0.8247988"
33,0.002864459,"((((x14 * 0.023661321) - ((((x2 * -0.74062693) + x2) + -0.029272564) * (x22 / x2))) + x26) - (((x20 + 1.6901622) + (((x26 + -0.83510685) / x2) / x2)) * 0.012616193)) / 0.813637"
