Complexity,Loss,Equation
1,0.012685882,"x26"
3,0.012634473,"x26 + 0.0071700364"
5,0.0110019175,"x26 + (x18 * -0.08898683)"
7,0.010535735,"(0.0019083119 / (x2 + -0.10651167)) + x26"
9,0.007111053,"x26 + (0.0065018022 / ((x8 + -0.10551666) + x2))"
11,0.0068090428,"x26 + (0.0065018022 / (x2 + ((x8 / 0.2826927) + -0.10551666)))"
13,0.0057051335,"(x18 * -0.092822865) + (x26 + (0.0065018022 / (x2 + (x8 + -0.10551666))))"
15,0.005040933,"x26 + (((x19 - (x2 / ((x8 + -0.10099142) + x2))) + x2) * -0.093943395)"
17,0.004331366,"x26 + ((((x19 + 1.1725165) * x2) - (x2 / ((x8 + -0.09559967) + x2))) * -0.13660054)"
19,0.0036111602,"x26 + (((x2 * (x19 + 1.1725165)) - (x2 / (x8 + (x8 + (-0.09559967 + x2))))) * -0.13660054)"
21,0.003457847,"(x26 - 0.019801931) + (((x2 * (x2 + x19)) - (x2 / (x2 + ((x8 + x8) - 0.09567354)))) * -0.14316587)"
23,0.003318201,"(((((x19 + x2) * x2) - (x2 / ((x8 + (x8 / x2)) + (x2 - 0.0953607)))) * -0.15067898) + x26) - 0.01716825"
25,0.0031937617,"(((x2 + (x19 * x2)) - (x2 / (x2 + ((x8 / x2) - 0.08053196)))) * -0.28911912) + ((x26 - 0.025238618) + (x19 * 0.14699073))"
27,0.003158234,"(x26 + ((((x2 + x19) * x2) - ((x2 / ((x8 + ((x8 / x2) + x2)) - 0.09311987)) + (x14 - x13))) * -0.16992404)) - 0.017753135"
29,0.0031144419,"(((((x2 + x19) * x2) - ((x2 / ((x8 / x2) + ((x2 - 0.09263876) + x8))) + (x14 - x13))) * -0.17031367) + x26) - (x2 * 0.02014465)"
