Complexity,Loss,Equation
1,0.011107865,"x26"
3,0.010922173,"x26 + 0.013622446"
5,0.009769582,"(x17 * -0.08181696) + x26"
7,0.009410443,"((x22 * -0.14710073) + x26) * 1.1215804"
9,0.008390956,"x26 + ((x19 + (x2 + -0.9676122)) * -0.14026707)"
11,0.0071930215,"((x8 + (x2 + -1.0774233)) * -0.32903075) + (x26 * 0.8375327)"
13,0.0069785346,"x26 + (((((x2 + -1.0571709) + x8) * 1.7425864) + x22) * -0.1360181)"
15,0.006416794,"(x26 * 0.87416565) + ((x17 + ((x8 + (x2 + -1.0521618)) * 4.386232)) * -0.070610255)"
17,0.005937193,"((x8 + (x2 + -1.0558679)) * -0.41431707) + (x26 * (0.6839778 - ((x2 + x17) * -0.1678388)))"
19,0.005271351,"(x26 + (((x17 + ((3.0420365 - x26) * ((x2 + x8) + -1.0351337))) - x8) * -0.15647213)) * 0.8677041"
21,0.003545199,"x26 + ((3.9473019 - ((x2 + -0.6469214) * ((x26 * -10.025097) + 2.4038916))) * ((x8 + (x2 + -1.0367876)) * -0.1538956))"
25,0.003114304,"x26 + (((3.6853702 - ((x8 + ((x2 + -1.0061561) * 2.8325815)) * ((x26 * -3.5324893) + 2.278783))) * ((x2 + -1.0055513) + x19)) * -0.08156746)"
27,0.002508023,"((x16 + ((x8 + (x2 + -1.025393)) * (3.7405596 - (((x2 + (x8 + -1.3232738)) * ((x26 * -3.4849617) + 2.2523735)) * 2.757085)))) * -0.089647725) + x26"
29,0.0023590773,"(x26 + ((((4.4295325 - ((x8 + (x2 + -1.3452328)) * ((2.2756834 + (-3.494089 * x26)) * 2.7877557))) * ((-1.0268987 + x8) + x2)) + x16) * -0.08638552)) * 0.9516646"
31,0.002226482,"((((((x12 - ((x8 + (x2 + -1.3609316)) * (((x26 * -3.482151) + 2.3178866) * 2.806999))) + 4.4300075) * ((x8 + x2) + -1.0259193)) + x16) * -0.08318174) + x26) * 0.9550329"
33,0.0020161641,"x26 + (((((x26 * -3.5680954) + 2.2895863) * (((x16 * 0.24614608) - (x2 + (x8 + -1.3011585))) * 2.8914108)) + 4.364142) * (((x19 * 0.2765861) + (x8 + (x2 + -1.0171179))) * -0.08022279))"
35,0.0018881336,"x26 + (((((x26 * -3.5938728) + 2.2579527) * ((((x2 - x12) * -0.19080073) - (x8 + (x2 + -1.4231416))) * 2.8982549)) + 4.3595386) * (((x19 * 0.24937905) + ((x2 + -1.0119804) + x8)) * -0.08259714))"
37,0.0018160807,"x26 + ((((((3.1132534 - x12) * (((x2 - x17) * -0.16233943) - (x8 + (x2 + -1.4614652)))) * ((x26 * -3.5096178) + 2.4193082)) + 4.342743) * -0.07080478) * (((x19 * 0.30826563) + -1.0182066) + (x8 + x2)))"
