Complexity,Loss,Equation
1,0.026215013,"x26"
3,0.025944594,"x26 + 0.016464869"
5,0.02320042,"x26 + (0.022476219 / x2)"
7,0.02163166,"(x26 * 0.9091617) + (0.029311547 / x2)"
9,0.012876922,"x26 + (0.16566801 / (x26 + (x2 * 5.5036745)))"
11,0.008742309,"(x26 - 0.12179277) + (((x26 * -0.09945068) + 0.11754677) / x2)"
13,0.006999818,"((-1.2167387 + x26) * (-0.09073536 / (x2 + x8))) + (x26 - 0.09938602)"
15,0.006786694,"((((x26 + -1.2179407) * -0.0881659) / (x8 + x2)) + (x26 - 0.09975585)) * 1.0296751"
19,0.0053344155,"(0.33323467 / (((x19 + 2.2440965) * (x8 + x2)) + (x26 * (x26 + 0.47701544)))) + (x26 - 0.14285909)"
21,0.005280851,"x26 + ((0.34412476 / ((x26 * (x26 + 0.48954955)) + ((x2 + x8) * ((x19 * x2) + 2.3556118)))) - 0.13983376)"
23,0.0050126216,"((0.34412476 / ((x26 * (x26 + 0.48954955)) + ((x2 + x8) * ((x19 * (1.8198165 + x21)) + 2.3556118)))) - 0.13983376) + x26"
25,0.003888414,"(x26 + (0.4815216 / ((((x26 * x26) + 0.25814134) * ((x26 + 0.6740664) - x19)) + ((x19 + 1.7034562) * (x8 + x2))))) - 0.24591598"
27,0.0037598961,"((x26 + (0.46001247 / ((((x26 * x26) + 0.24673174) * (x26 + (0.6727342 - x19))) + ((x8 + x2) * (x19 + 1.63704))))) - 0.24522296) * 1.0228634"
