Complexity,Loss,Equation
1,0.015896546,"x26"
3,0.015724273,"x26 + 0.013125335"
5,0.014381631,"x26 - (x17 * 0.0820111)"
7,0.009341847,"x26 - (0.00022740052 / (x2 - 0.11273496))"
9,0.0089133745,"x26 - (0.00022740052 / ((x2 - 0.11273496) / 0.82065654))"
11,0.0067024953,"x26 - (0.011645367 * ((x26 - 0.93978095) / (x2 - 0.10041724)))"
13,0.0062795193,"x26 - ((x16 + ((x26 - 1.0227821) / (x2 - 0.09567999))) * 0.016242113)"
15,0.005271762,"x26 + ((x26 - 1.0130652) * ((((x17 - 1.3582608) / x2) + 1.415786) * 0.09021793))"
17,0.003854354,"x26 - (((1.2158805 / x2) - (x8 + (x19 + 1.2412504))) * ((x26 - 1.0109324) * 0.104537174))"
19,0.003491893,"((x8 * -0.20363538) + x26) - ((((1.0630523 / x2) - (x2 + x19)) * (x26 - 1.061629)) * 0.100563265)"
21,0.0031004127,"x26 - (((x26 - 1.0155855) * (((1.0582069 / x2) - (x2 + x19)) * 0.1087323)) + (x2 * (x8 * 0.26982787)))"
23,0.0030790928,"(x26 * 0.9853177) - (((x2 * x8) * 0.2788926) + (((1.0443901 / x2) - (x2 + x19)) * ((x26 - 1.0359263) * 0.10722411)))"
25,0.0030306038,"x26 - (((x8 * x2) * 0.29909298) + ((((x26 * -0.16095197) - (-1.0164282 / x2)) - (x2 + x19)) * ((x26 - 1.0111052) * 0.11220673)))"
27,0.0030254074,"x26 - (((x8 * x2) * 0.29356685) + ((((x26 * -0.16661395) - (-1.0229213 / x2)) - (x2 + x19)) * (((x26 - 1.0137788) + -0.0039014039) * 0.11005317)))"
29,0.0029993171,"x26 - ((((x8 * x2) * 0.30683708) + -0.005696027) + ((((((x26 * x8) * -0.3396581) - -0.9987241) / x2) - (x2 + x19)) * ((x26 - 1.0115391) * 0.11335324)))"
