Complexity,Loss,Equation
1,0.01410758,"x26"
3,0.014004628,"x26 / 1.0213718"
5,0.012673879,"(x19 * -0.07866098) + x26"
7,0.012094923,"x26 + ((x8 + x19) * -0.0758626)"
9,0.011238934,"x26 + (((x19 + x2) * -0.1333914) - -0.12723383)"
11,0.008945656,"((x2 + x8) * -0.3469987) + ((x26 * 0.8273584) - -0.37042028)"
15,0.004046909,"(((x12 * 0.34753644) + (x8 - (x26 + -1.6182557))) * (x2 * -0.6695629)) - -1.1120837"
17,0.0040088245,"(x2 * (((x8 + (x12 * 0.36450082)) - ((x26 * 1.0738425) + -1.6837118)) * -0.637075)) - -1.1013898"
19,0.004008809,"((x8 + ((x12 * 0.364583) - ((x26 * 1.0752175) + -1.6845136))) * (x2 * -0.63654363)) - (-1.1010269 - x11)"
21,0.0036838974,"((1.3012983 + x26) + ((((((x8 - x26) + (0.36371136 * x12)) - -1.6374182) * x2) + x26) * -0.7749651)) / 1.3806214"
23,0.0036838972,"((1.3012983 + x26) + (((x2 * ((((x12 * 0.36371136) - -1.6374182) + x8) - x26)) + x26) * -0.7749651)) / (1.3806214 - x7)"
25,0.0031587754,"(x26 + ((((((((x12 * 0.29651698) + x8) - x26) - -1.5125308) * x2) + x26) * -0.8183681) + 1.2736734)) / (1.3584143 - (x16 * 0.14248371))"
29,0.0031578096,"((x26 - -0.22001006) + ((((x26 + (x2 * ((x8 + ((x12 * 0.29600385) - -1.5158002)) - x26))) + -0.43707865) * -0.82694334) + 0.7080852)) / (1.3640134 - (x16 * 0.14516205))"
