Complexity,Loss,Equation
1,0.034974188,"x26"
3,0.03409985,"x26 / 1.0619396"
5,0.03150305,"x26 - (-0.022910245 / x2)"
7,0.02848436,"(x26 - (-0.035436288 / x2)) / 1.1317832"
9,0.019033536,"((x26 - (x2 + x8)) + 1.0485034) / 1.5101181"
11,0.018086756,"((x26 + 0.7762885) - ((x2 + x8) / 1.3577658)) / 1.3684672"
13,0.015030234,"(((-0.09853154 / x2) - -1.0671389) / (-1.0423317 / (1.1403475 - x26))) + 1.0512735"
17,0.012504533,"(0.92866045 - (x2 / (1.7097342 - x8))) + (x2 / ((-0.37209794 - x2) / (0.421863 - x26)))"
19,0.011404391,"((((-0.117514916 / x2) - -1.231156) / (-1.4145368 / (0.4538017 - x26))) - (x2 / (1.740704 - x8))) + 0.9639007"
21,0.010514545,"((((-0.10813841 / x2) - -1.178583) / ((-1.4984424 / (0.5349144 - x26)) + 0.12970789)) + 0.98804015) - (x2 / (1.8284727 - x8))"
23,0.008655635,"(((-0.13058946 / x2) - -1.342018) / ((-1.2912693 / (0.31203634 - x26)) - (x26 * -0.23504268))) + (0.9206838 - (x2 / (1.670531 - x8)))"
25,0.008501927,"((((-0.12433329 / x2) - -1.3013238) / ((0.12904069 - (x26 * -0.2547665)) + (-1.3414866 / (0.36278167 - x26)))) + 0.9499569) - (x2 / (1.7059476 - x8))"
27,0.0077220956,"(((-0.13554879 / x2) - -1.3693186) / ((-1.2581542 / (0.32456133 - x26)) + (((-0.603655 * x13) - x26) * -0.2818915))) + (0.9343928 - (x2 / (1.6840671 - x8)))"
29,0.007579672,"((((-0.1311622 / x2) - -1.3427972) / ((((-0.13448155 - (x13 * x2)) - x26) * -0.22717112) + (-1.2920467 / (0.3364238 - x26)))) + 0.9291797) - (x2 / (1.7066145 - x8))"
31,0.006539617,"(0.9916837 - (x2 / (1.6064384 - x8))) + (((-0.132326 / x2) - -1.312364) / ((-1.2980658 / (0.36262617 - x26)) + (((-0.5869182 - (x13 * (0.5395664 - x13))) - x26) * -0.3470545)))"
33,0.0064945533,"(((-0.13115692 / x2) - -1.3188438) / ((-1.2956626 / (0.34464687 - x26)) + ((((-0.59699976 - (x13 * (0.58554465 - x13))) - x26) * -0.33343366) + x4))) + (0.9682223 - (x2 / (1.6333995 - x8)))"
35,0.006216187,"(((-0.13004303 / x2) - -1.2881299) / ((-0.30228266 * (((-0.17978127 - x26) + -0.62051576) - (((x26 - -1.2851623) - x13) * x13))) + (-1.3359144 / (0.38270637 - x26)))) + (0.9882622 - (x2 / (1.6448449 - x8)))"
37,0.006147736,"((((-0.13184297 / x2) - -1.3223761) / ((((-0.6469297 - (x13 * ((x26 - -1.19585) - x13))) + (-0.20619676 - x26)) * -0.28888837) + (-1.3062984 / (0.3996891 - x26)))) + (1.035615 - (x2 / (1.6217833 - x8)))) / 1.0527905"
