Complexity,Loss,Equation
1,0.015943665,"x26"
3,0.01581454,"x26 / 1.0252817"
5,0.014439496,"(x17 * -0.08304275) + x26"
7,0.014082236,"x26 + ((x19 + x8) * -0.07587154)"
9,0.012866024,"(x26 + 0.13605453) - ((x19 + x2) * 0.14580056)"
11,0.011988962,"(x26 - ((x8 + (x19 + x2)) * 0.1386393)) + 0.14169703"
13,0.008607508,"-0.1201381 - ((x26 * (-1.0670961 - (-0.1100405 / x2))) - (0.11691934 / x2))"
15,0.008493408,"-0.09762615 - ((x26 * (-1.0743773 - (-0.11046818 / x2))) - (0.0936934 / (x2 - 0.022377323)))"
17,0.006208943,"-0.1427131 - ((x26 * (-1.1801826 - (-0.12603703 / x2))) - ((x19 * -0.1609068) - (-0.12603703 / x2)))"
19,0.005735195,"-0.1427131 - ((x26 * (-1.1801826 - (-0.12998457 / x2))) - (((x19 * x2) * -0.1609068) - (-0.12603703 / x2)))"
21,0.0047297673,"-0.12867628 - ((x26 * (-1.2140207 - (-0.13672589 / x2))) - ((((x8 + x22) * -0.19910643) * x2) - (-0.12868889 / x2)))"
23,0.004702824,"-0.12867628 - (((x26 + -0.0049926955) * (-1.2140207 - (-0.13672589 / x2))) - (((x8 + x22) * (-0.19910643 * x2)) - (-0.12868889 / x2)))"
25,0.0044471435,"-0.13862239 - (((-1.0792495 - (-0.12087116 / x2)) * x26) - (((-0.12226285 * ((x8 + x19) - (x7 - x8))) * x2) - (-0.13061245 / x2)))"
