Complexity,Loss,Equation
1,0.023348998,"x26"
3,0.023155576,"x26 + 0.013907432"
5,0.021461515,"x26 - (x17 * 0.09360821)"
7,0.019272534,"((x14 - x16) / 3.5348759) + x26"
9,0.018296205,"(x26 + (x14 * 0.27545592)) - (x16 / 2.9171538)"
11,0.014620342,"((x26 + -1.1765462) / (x2 / -0.09347837)) + (x26 + -0.10928342)"
13,0.012736504,"((x26 + -1.3669496) / ((x8 + x2) / -0.08412543)) + (-0.10418999 + x26)"
15,0.011917637,"((1.151451 - x26) * ((x8 - 0.8319733) / (x2 / -0.1296491))) + (x26 + -0.10634397)"
17,0.011271703,"((x26 + ((((x26 - 1.0327439) / x2) * -0.110059306) - (x16 * 0.11142033))) + -0.11769508) * 1.1230558"
19,0.010073125,"(x26 + -0.12604642) + ((x8 - 0.8140797) * ((1.1711255 - ((x2 * x16) + x26)) / (x2 / -0.13592945)))"
21,0.00951495,"(x26 + ((((1.1484452 - x26) + (x16 * (x8 - x2))) / (x2 / -0.12702331)) * (x8 - 0.93304193))) + -0.1372157"
23,0.00800908,"((x8 - 0.80487484) * ((0.3450664 - (((x16 - x14) * x2) + (x26 * 0.2869471))) / (x2 / -0.42593205))) + (x26 + -0.10442105)"
25,0.007108994,"((x8 - 0.82109416) * ((0.41937846 - ((((x16 * 1.3174465) - x14) * x2) + (x26 * 0.3428886))) / (x2 / -0.3583071))) + (x26 + -0.12208612)"
27,0.0065212725,"((x26 + -0.11532875) * 1.0894543) + (((x8 - 1.0370626) / (x2 / -0.31139264)) * (0.3988734 - ((x26 * 0.37501118) + (((x16 * 1.3231139) - x14) * x2))))"
29,0.006323536,"((x2 * -0.11096463) + (x26 + ((0.38845393 - ((((x16 * 1.3961501) - x14) * x2) + (x26 * 0.40728214))) * ((x8 - 0.9211486) / (x2 / -0.31502223))))) / 0.9395761"
