Complexity,Loss,Equation
1,0.014076789,"x26"
3,0.013831647,"x26 + 0.015664209"
5,0.012261199,"(x17 * -0.09225894) + x26"
7,0.01192357,"(x20 * -0.13189027) + (x26 / 0.93289083)"
9,0.00979409,"((x26 + -1.0099025) * (-0.04806107 / x2)) + x26"
11,0.0051557203,"x26 + (((x26 + -0.93552136) / (x2 * x2)) * -0.011774763)"
13,0.0049055433,"x26 + (((x26 + -0.9995583) / ((x2 * x2) * 13.793049)) * -0.17201632)"
15,0.0039182124,"((x8 + -0.1796369) * ((x26 + -0.990738) / (x2 * (x2 * 13.793022)))) + x26"
17,0.0032824702,"(x26 + (((x26 + -1.017541) * -0.22122034) / (x2 * (x2 * 18.219814)))) + (x17 * -0.08757268)"
19,0.0031470382,"((x18 * -0.09415487) + (((x26 + -1.0473676) * (-0.2214973 / (x2 * (x2 * 18.219969)))) + x26)) - 0.0143546015"
21,0.0026353172,"x26 + (((x26 + -1.007646) / ((x2 * 11.01476) * x2)) * ((x19 * (x2 * (x18 + 0.9974274))) + -0.1395719))"
23,0.0022753028,"((1.2762605 - x2) * (((((x2 * x2) * (x2 + (x15 + (x8 + x8)))) + x26) * -0.6908797) + 0.7461571)) + x26"
25,0.0017925191,"x26 + (((((x2 * (x15 + (x2 + x8))) + x26) * -0.74337655) + 0.79180294) * ((1.0572495 - (x25 * x20)) * (1.2886398 - x2)))"
27,0.0017173338,"x26 + (((1.2614064 - x2) * (1.1659974 - ((x25 + 0.22730985) * x21))) * (((x26 + (x2 * ((x15 + x8) + x2))) * -0.7210589) + 0.75698537))"
29,0.0014225468,"x26 + (((((x26 + (((x15 + (x8 + x8)) + x2) * (x2 * x2))) * -0.6459541) + 0.71648896) * (1.1506476 - (x26 * x25))) * (1.2995311 - x2))"
