Complexity,Loss,Equation
1,0.012017264,"x26"
3,0.011786925,"x26 - -0.015194663"
5,0.010266719,"x26 - (x18 * 0.08842177)"
6,0.010176289,"x26 - (sin(x18) * 0.10043911)"
7,0.009815139,"x26 - ((x8 + x18) * 0.07987458)"
8,0.008069542,"sin((x26 - (-0.11540915 / x2)) + -0.10927125)"
10,0.007827252,"sin((x26 + -0.10688004) - (-0.116522454 / x2)) * 1.03559"
11,0.005317739,"sin(x26 - (((-1.0080086 / x2) + exp(x17)) * 0.12739018))"
13,0.004426765,"sin(x26 - (((exp(x17) + x8) + (-1.0808154 / x2)) * 0.11861439))"
15,0.003805607,"sin(x26 - ((x8 + (exp(x18) + (-1.1036346 / x2))) * 0.12102437)) * 1.058762"
16,0.003757835,"sin(x26 - ((x2 + (((-1.0330712 / x2) + x17) + (x8 + x8))) * 0.116053216))"
17,0.0036003846,"(x26 * 1.0638307) - (((((x26 + -1.0040236) / (x2 + x8)) + x17) + x2) * 0.11492651)"
18,0.003409518,"x26 - ((x2 + ((((x26 + -1.077937) / (x2 + x8)) + x17) * cos(x23))) * 0.11506565)"
19,0.003018893,"x26 - ((((x26 + -1.0594082) / (x8 + x2)) + (x2 * ((x2 + x8) + x17))) * 0.10859735)"
20,0.0030092136,"x26 - ((x2 + ((((x26 + -1.0808762) / ((x8 + x2) + x8)) + x17) * cos(x23))) * 0.11392498)"
21,0.002752654,"x26 - (((x2 * ((x17 + x2) + x8)) + ((x26 + -1.0594081) / (x8 + (x2 + x8)))) * 0.10859708)"
24,0.0025803428,"x26 - ((((x8 + ((x2 + x17) * x2)) + ((x26 + -1.0683625) / (x2 + (x8 + x8)))) * cos(x23)) * 0.113251984)"
29,0.002538553,"x26 - (cos(x23 * 1.4484656) * (((cos(x26 + 0.23281701) * (x8 + x2)) + (x17 + ((x26 + -0.97408193) / ((x2 + x8) + x8)))) * 0.1262761))"
30,0.0025198914,"x26 - ((cos(x23 * 1.4393989) * (((x26 + -0.95123863) / (sin(x8 + x8) + x2)) + (x17 + ((x8 + x2) * cos(x26 + 0.321456))))) * 0.13162535)"
