Complexity,Loss,Equation
1,0.023182921,"x26"
3,0.022842035,"x26 * 0.96318054"
5,0.020943219,"x26 + (0.018809978 / x2)"
7,0.014448143,"x26 + (0.0013427824 / (x2 + -0.109655))"
9,0.0069087124,"x26 - (0.67544955 / ((x8 / 1.0891927e-7) - 0.61544645))"
11,0.006242191,"x26 - (1.3951284 / ((x8 / 2.4737594e-7) - (x26 + 1.7036033)))"
13,0.00601917,"x26 - (0.6299359 / ((x8 / 1.9466266e-7) - (0.91311884 / (1.3951284 - x26))))"
15,0.004579816,"(-0.1000959 + x26) - ((-0.121305086 / (x2 / (-0.7880845 + x8))) * (x26 + -1.1718512))"
19,0.0039951364,"(-0.12059355 - (((x17 + ((x26 - 1.2540357) / x2)) / ((x8 / -0.87599283) + -0.5481755)) * -0.048251946)) + x26"
21,0.0037338284,"(-0.116335474 - ((((x26 - 1.1105123) / x2) + x17) * (-0.059592526 / ((x8 * -1.0224527) + -0.596711)))) + (x26 / 0.9484921)"
23,0.0036791253,"(((x26 + (x19 * -0.08565738)) + -0.09881416) - ((((x26 + -1.058956) * -0.06458876) / x2) / ((x8 / -0.7783159) + -0.6836564))) * 1.0949466"
25,0.0029851748,"((x26 + -0.11038783) + ((x19 * (x2 * -0.11619616)) + (((x26 + -1.0300028) * (0.0688755 / x2)) / ((x8 / -0.76456743) + -0.69036347)))) * 1.1112307"
27,0.0029215189,"((x2 * ((x19 * -0.1349502) - 0.05707962)) - ((x26 + -0.96180403) * ((-0.070726275 / x2) / ((x8 / -0.7368423) + -0.6320251)))) + ((x26 * 1.1037866) + -0.060268186)"
29,0.0028708207,"((x26 * 1.1022435) + ((x2 * ((x19 * -0.14002557) - (x2 * 0.048491802))) + -0.06767774)) - (((x26 + -0.96470505) * (-0.06900426 / x2)) / ((x8 / -0.7225743) + -0.61770624))"
