Complexity,Loss,Equation
1,0.027358018,"x26"
3,0.02690751,"x26 + 0.021208888"
5,0.024233533,"(0.017582554 / x2) + x26"
7,0.0075509953,"(0.0012963172 / (0.0012963172 - x26)) + x26"
9,0.007048778,"(0.0010383313 / ((x26 + 0.009230939) * x2)) + x26"
11,0.0069681625,"(0.0011523067 / ((x26 + 0.010237325) * x2)) + (x26 / 1.0170318)"
13,0.0055877264,"((x18 + (-0.017172523 / (x2 * (0.009636438 + x26)))) * -0.063788235) + x26"
15,0.0049268664,"(((-0.017171206 / ((x26 + 0.009739431) * x2)) + (x19 + x8)) * -0.06378771) + x26"
17,0.0047908425,"(((x8 + (-0.017172523 / ((x26 + 0.009636438) * x2))) + x19) * -0.063788235) + (x26 / 0.9875948)"
19,0.004203643,"x26 + (((-0.6203935 / (x2 * (x26 + 0.008397788))) + ((x8 + x20) * (x2 / 0.015508841))) * -0.0014934205)"
21,0.003748234,"(((x2 * (((x20 + x8) / 0.015462111) + 19.895775)) + (-0.6061921 / ((x26 + 0.01021506) * x2))) * -0.0018746466) + x26"
23,0.003547603,"((((((x20 + (x8 * x2)) / 0.015461508) + 19.90599) * x2) + (-0.6203931 / ((x26 + 0.010278407) * x2))) * -0.0018859953) + x26"
25,0.003444971,"((((((x20 + (x8 * x2)) / 0.015461508) + 19.90599) * x2) + (-0.6203931 / ((x26 + 0.010278407) * x2))) * -0.0018859953) + (x26 + 0.010278407)"
27,0.0031215847,"x26 + (-0.0018746466 * (((x2 * (((x20 + ((1.8258048 + x26) * x8)) / 0.015462111) + 19.895775)) * x2) + (-0.6203931 / ((0.01021506 + x26) * x2))))"
29,0.0030286005,"x26 + (((((((((x26 + 1.8258048) * x8) + x20) / 0.01550336) + 19.895775) * x2) * x2) + (-0.62039316 / ((x26 + (x26 + 0.010870468)) * x2))) * -0.0019680024)"
