Complexity,Loss,Equation
1,0.01719148,"x26"
3,0.017024646,"x26 + 0.012916337"
5,0.015329403,"(0.016656091 / x2) + x26"
7,0.0060883146,"x26 + (0.00032246986 / (x2 + -0.11214005))"
9,0.0049006483,"(0.11012696 / (x2 + (x8 / -0.0010853532))) + x26"
11,0.004832591,"(0.11832001 / ((x8 * 312132.9) + 0.11992814)) + (x26 / 1.0190163)"
13,0.0034083205,"((x18 * -0.08627654) + (0.11128922 / (x2 + (x8 / -1.1782289e-5)))) + x26"
15,0.0030894629,"(((-0.10199137 * x19) + x26) / 0.9525204) + (0.112702906 / ((x8 / -1.6663418e-5) + 0.112702906))"
17,0.0030643041,"(0.8126039 / (((x8 / -1.6663418e-5) + x15) + 0.8126039)) + ((x26 + (-0.10199137 * x19)) / 0.9525204)"
19,0.002871694,"(((x19 * -0.56759906) / (4.9693584 / (x12 + x2))) + x26) + (0.111673154 / (x2 + (x8 / -7.875827e-6)))"
21,0.0025499412,"x26 + ((0.11046096 / ((x8 / -5.6830395e-5) + x2)) + (-0.6328602 * (x19 / (4.912976 / (x2 * (1.1468723 + x14))))))"
23,0.0024253011,"(x26 * 1.0355854) + (((x19 * -0.6328602) / (4.912976 / (x2 * (x12 + 1.334707)))) + (0.11046096 / ((x8 / -5.6830395e-5) + x2)))"
25,0.0022937804,"(x19 * (-0.6084667 / (5.544969 / ((x2 * (x14 + 0.53847414)) + x2)))) + (((0.107080564 / (x2 - (x8 / 5.089865e-5))) + x26) * 1.0385321)"
29,0.0022165105,"(x19 * (-0.6084667 / (5.544969 / ((x2 * (x14 + 0.53847414)) + x2)))) + (((0.107080564 / (((x26 * 0.107080564) + x2) - (x8 / 5.089865e-5))) + x26) * 1.0385321)"
