Complexity,Loss,Equation
1,0.008600029,"x26"
3,0.008347031,"x26 + 0.015918871"
5,0.007123764,"x26 + (x17 * -0.08683038)"
7,0.0064795925,"(x26 * 1.1249348) + (x21 * -0.16584398)"
9,0.0059741675,"(x26 + ((x18 + x2) * -0.13514309)) - -0.1339041"
11,0.0030906997,"(((1.0011373 - x26) * (0.012312848 / x2)) / x2) + x26"
13,0.0030526663,"(x26 + (((0.012475338 / x2) * (0.97820324 - x26)) / x2)) * 1.0164002"
15,0.0013490565,"(1.1820096 * x26) + (((-0.97892934 - x19) - ((x26 + -0.97892934) / x2)) * 0.12319908)"
17,0.0011323678,"(((x21 - -0.6012793) * -0.19384094) + (x26 * 1.2682617)) - ((0.12624243 / x2) * (x26 + -0.95660156))"
21,0.0009981977,"(x26 * 1.2138046) + ((((((x12 * -0.6390364) * x8) - x20) - 0.91330963) - ((x26 + -0.9635039) / x2)) * 0.12924051)"
23,0.0004890791,"((((((x26 * x21) - x21) - 0.8515403) * (x21 - -1.0143245)) - ((x26 + -0.92334944) / x2)) * 0.13896953) + (x26 * 1.2562271)"
25,0.00040114784,"(x26 * 1.2477994) + ((((x21 - -1.0659537) * (((x26 * (x21 - -0.15821601)) - x21) - 0.7958758)) - ((x26 + -0.90487874) / x2)) * 0.1405743)"
27,0.00040114735,"((((((x26 * (x21 - -0.15822782)) - x21) - 0.7958691) * (x21 - -1.0659599)) - ((x26 + -0.9048762) / x2)) * 0.14057498) + ((x26 + x10) * 1.2477999)"
29,0.0003940656,"(x26 * 1.2103609) + ((((x19 - -1.0497231) * (((x21 - ((x26 * (x21 - -0.16997206)) * x21)) - -0.893094) * -0.9201986)) - ((x26 + -0.9383077) / x2)) * 0.13233647)"
