Complexity,Loss,Equation
1,0.024304328,"x26"
3,0.02414327,"x26 * 0.97381765"
5,0.022661455,"x26 - (x8 * 0.15256591)"
7,0.022266554,"(x26 - (x8 * 0.17848444)) + 0.021031423"
9,0.018590387,"x26 - (((x8 - 0.25444758) / x2) * 0.14055677)"
17,0.01818217,"(x26 + ((x8 - (x2 * (((-0.81225556 - x18) * 0.602919) * x2))) * -0.32544073)) - -0.13727522"
19,0.017360985,"(x26 + ((x8 - ((x2 * (((x2 * -0.703751) - x18) * 0.602919)) * x2)) * -0.32544073)) - -0.13727522"
