Complexity,Loss,Equation
1,0.028888676,"x26"
3,0.026757078,"x26 * 0.90810543"
5,0.026552645,"(x26 * 0.91070336) + 0.014356206"
7,0.022634791,"((x26 * 0.11573477) + 0.93294066) * x26"
9,0.021878053,"(((x26 + x8) * 0.12143487) - -0.90756196) * x26"
11,0.01740748,"(x26 * ((x26 * 0.16710141) - -0.92379946)) - (x8 * 0.30523717)"
13,0.01726107,"(((x26 * 0.15876207) + -0.279906) * (x26 + x8)) - (x26 * -1.1688089)"
15,0.016937917,"((x2 * -0.38196194) * x8) + ((((x26 * -0.17424193) * x26) - x26) * -0.89187217)"
17,0.015471108,"(x26 * ((x26 * 0.1166661) - -0.8223026)) + (((x2 * -0.29157388) - -0.3055028) - (x8 * 0.40935293))"
19,0.014425158,"(((x26 * (((x26 * x2) * 0.13309483) - -0.83814985)) - (x8 * 0.41458884)) + (x2 * -0.36493164)) - -0.3812949"
21,0.014295139,"((((x26 * 0.13263169) * x2) - -0.8278236) * ((((x2 * x2) * -0.3364297) - -0.37696698) + x26)) - (x8 * 0.44472823)"
23,0.012961401,"(((((((x2 + -0.7995841) * x26) * -0.6169731) * x26) - x26) * -0.84010875) - -0.72073346) + ((x2 * -0.68000597) - (x8 * 0.435443))"
25,0.011441783,"(((x2 * -0.6753633) - (x8 * 0.5853217)) + ((((x25 * (((-1.7900906 - x12) - x26) * x2)) * 0.38359022) - x26) * -0.4931386)) - -0.71314657"
27,0.010121968,"(((-0.95866334 - (x8 * 0.46526012)) * x2) - -0.46213287) + (-0.79361844 * ((x12 * 0.159443) + ((-0.6766883 - ((x2 + -0.90638274) * (x26 * x26))) - x26)))"
29,0.010121764,"((((-0.9591023 - (x8 * 0.46748742)) * x2) - -0.46270752) + ((((x12 * 0.15918106) + (-0.67714214 - ((x2 + -0.90606457) * (x26 * x26)))) - x26) * -0.79298645)) + x0"
31,0.008619045,"((((-0.66797674 - (x12 * ((x12 - 1.0672467) * 0.09928627))) - (((x2 + -0.9031071) * x26) * x26)) - x26) * -0.79962516) + ((x2 * (-0.92757595 - (x8 * 0.56442165))) - -0.41905057)"
33,0.008413803,"(((((-0.607343 - ((x12 * (x12 - 1.0590849)) * 0.096481614)) - ((x26 * (x2 + -0.8770587)) * (x26 * 0.8199795))) - x26) * -0.803562) + ((-0.8150558 - (x8 * 0.5487392)) * x2)) - -0.346105"
35,0.008400524,"(((((-0.5989656 - ((x12 - 1.1185056) * (x12 * 0.092873126))) - ((((x2 + -0.8699028) * x26) * 0.80986243) * x26)) - x26) * -0.87974524) + ((x2 * (-0.8742287 - (x8 * 0.5894364))) - -0.36702895)) / 1.0891136"
