Complexity,Loss,Equation
1,0.023499845,"x26"
3,0.023140833,"x26 + 0.018920403"
5,0.020740276,"x26 + (0.016860554 / x2)"
7,0.005870795,"(0.005705121 / (0.005705121 - x26)) + x26"
9,0.0040820087,"x26 + (0.005705121 / (0.005705121 - (x26 / 0.15152244)))"
11,0.0037891932,"x26 + (0.005705121 / (((x2 - x16) - 0.10677598) - x26))"
13,0.0029004759,"x26 + ((0.005705121 / ((x2 - 0.10677598) - x26)) - (0.046215743 * x16))"
15,0.0027256508,"(x26 + ((0.005705121 / ((x2 - 0.10677598) - x26)) - (0.046215743 * x16))) + -0.011859169"
17,0.0012546127,"((0.11750285 / (x26 + (x8 + x2))) + (x26 + (-0.13680182 - (x17 * 0.07996631)))) * 1.0946672"
19,0.0010242589,"((x26 + (-0.15287125 - ((x2 * x17) * 0.09284042))) + (0.11974971 / ((x26 + x2) + x8))) * 1.0943363"
21,0.0007623672,"(((0.13825308 / (x26 + (x8 + x2))) + -0.24294452) + (x26 * 1.1429158)) - ((x19 + -0.7112022) * (x2 * 0.106564544))"
23,0.0006024611,"(((0.12296788 / ((x2 + x26) + (x8 * x2))) + (x26 + -0.23821121)) * 1.1556545) - (x2 * (0.12243402 * (x19 + -0.78808975)))"
25,0.00060238683,"((((0.1227673 / ((x26 + x2) + (x8 * x2))) + x26) + -0.23809077) * 1.1557351) - ((x19 + -0.7880882) * ((0.12254691 + x6) * x2))"
29,0.0006023865,"(((0.1227673 / ((x26 + x2) + (x8 * x2))) + (x26 + -0.23809077)) * 1.1557351) - ((x19 + -0.7880882) * ((((x5 * -1.6322227) + 0.12254691) + x6) * x2))"
