Complexity,Loss,Equation
1,0.015453273,"x26"
3,0.015283232,"x26 + 0.013057156"
5,0.0138547495,"x26 + (-0.08605803 * x18)"
6,0.011355959,"sin((0.05459754 / x2) + x26)"
8,0.0065926327,"sin((x26 + -0.12088047) - (-0.118781164 / x2))"
9,0.0056703575,"cos((x26 - 0.53151804) - sqrt(x8 + x2))"
10,0.004242175,"sin(x26 + (-0.1801941 - (-0.1875969 / (x8 + x2))))"
12,0.0034960704,"sin((x26 + -0.11385746) - ((x8 / 3.359072) + (-0.1251622 / x2)))"
14,0.0033369558,"cos(x26 + (((x12 * (x13 * 0.45225847)) - (x8 + x2)) - 0.58258915))"
15,0.002600388,"cos((-0.17505093 + x26) - sqrt(((x2 / 0.532507) + x8) - (x18 / -2.1724231)))"
16,0.0023810298,"cos(((sqrt(x2) * ((x19 * -0.18130016) - 0.54419357)) + x26) - sqrt(x2 + x8))"
18,0.0021538262,"cos(x26 + ((((x2 * x19) * -0.18449551) - sqrt(x2 + x8)) - (0.54759127 * sqrt(x2))))"
19,0.0018935903,"cos(0.619825 - ((((x2 - x12) * x20) * -0.12676427) + (x26 - sqrt((x2 + x8) - 0.11027394))))"
20,0.0018635521,"cos((x26 + ((sqrt(x2) - ((x19 * 0.22214289) * (x12 - 1.2976047))) * -0.55407554)) - sqrt(x2 + x8))"
21,0.0016474812,"cos(((((x2 - x12) * x20) * -0.12676427) - 0.619825) + (x26 - sqrt((x8 - 0.11027394) + x2))) * 1.0397836"
22,0.0015035693,"cos(((-0.18040763 / sqrt(x2)) - -0.744278) - (((x2 - x12) * (x19 * -0.12325288)) + (x26 - sqrt(x8 + x2))))"
24,0.0013314441,"cos(((((x20 * (x2 - x12)) * -0.13777253) - sqrt(x8 + x2)) - ((-0.19063218 / sqrt(x2)) - -0.7515739)) + x26) * 1.0378706"
26,0.0012718332,"cos(((-0.20009786 / sqrt(x2)) - -0.7618786) - ((((x2 - x12) * ((x20 * -0.12408896) * x2)) + x26) - sqrt(x2 + x8))) * 1.0413723"
28,0.0012159958,"cos(((((x2 - x12) * ((x20 * x2) * -0.12850975)) + x26) - sqrt(x8 + (x2 - 0.108319215))) - ((-0.14194076 / sqrt(x2)) - -0.7594778)) * 1.0442133"
