Complexity,Loss,Equation
1,0.015302689,"x26"
3,0.015274392,"x26 * 0.9881131"
5,0.014208814,"(x17 * -0.074376725) + x26"
7,0.011157074,"(0.0018976142 / (x2 - 0.107919894)) + x26"
9,0.006718467,"(0.005185259 / ((x2 + x8) + -0.10714383)) + x26"
11,0.0065257666,"(x26 + (0.0056658047 / (x2 + (-0.106592245 + x8)))) - 0.015045555"
13,0.005515574,"((x19 + (-0.061935134 / (x2 + (x8 + -0.10714383)))) * -0.0837208) + x26"
15,0.0049990914,"((x19 + ((-0.061935134 / (x2 + (x8 + -0.10714383))) + x8)) * -0.0837208) + x26"
17,0.0048852777,"(-0.0837208 * (x8 + (x19 + (-0.061935134 / (-0.10714383 + (x2 + x8)))))) + (x26 / 0.97601354)"
19,0.004185593,"x26 + (((x26 * (x26 * 0.28703335)) + -0.29059395) * ((x19 + ((1.0233153 - x2) * -2.9980123)) + x8))"
21,0.0035212748,"x26 + ((x8 + (((1.0143628 - x2) * (x2 - 3.5889127)) + x19)) * ((x26 * (x26 * 0.2709136)) + -0.27575204))"
23,0.0034278736,"(((x26 * (x26 * 0.27786353)) + -0.28403178) * (((x2 - 3.6071074) * (1.0156186 - x2)) + (x8 + (x19 / 1.1533014)))) + x26"
25,0.0030270137,"(((((x26 * 1.6137675) * x26) + -1.6359987) * ((x8 + (x19 / 1.6965982)) + ((x2 + -2.7527015) * (1.0156174 - x2)))) * 0.2331704) + x26"
27,0.0028577328,"x26 + (((x26 * (x26 * 1.5860689)) + -1.6459781) * ((((1.0004514 - x2) * ((x2 + x2) + -3.5415344)) + ((x19 / 1.5860689) + x8)) * 0.19707866))"
29,0.0028047077,"((((x19 / 1.6625104) + x8) + ((0.9990579 - x2) * ((x2 + x2) + -3.5213902))) * (((x26 * (x26 * 1.5704359)) + -1.661291) * 0.19814855)) + (x26 * 0.9798974)"
