Complexity,Loss,Equation
1,0.02522918,"x26"
3,0.024910664,"x26 - -0.017846007"
5,0.022713784,"x26 + (0.015977621 / x2)"
7,0.015360174,"(0.002213535 / (0.002213535 + x8)) + x26"
9,0.005933813,"(0.0023040907 / (x2 + (x8 - 0.11009446))) + x26"
11,0.00568796,"(-0.012400083 / ((x2 + (x26 * x26)) - 0.12490811)) + x26"
13,0.0045200055,"(-0.12002169 / ((x2 - 0.24917513) + (x26 * x26))) + (x26 + 0.12001939)"
15,0.0035899773,"(((x17 + 0.15637483) * -0.079297185) / (x2 + ((x26 * x26) - 0.12490811))) + x26"
17,0.0029250653,"((x19 + 0.17636001) * (-0.11846508 / ((x26 * (x26 / x2)) + (x2 - 0.13333301)))) + x26"
19,0.0025945439,"((x19 + 0.17636001) * (-0.11846508 / ((x26 * ((x26 + x18) / x2)) + (x2 - 0.13333301)))) + x26"
21,0.0025179025,"x26 + (((x22 + ((x19 + 0.21446575) - x26)) * -0.08685928) / (x2 + (((x26 * x26) / x2) - 0.13112482)))"
23,0.0023957395,"x26 + (((x22 + ((x19 + 0.21446575) - x26)) * -0.08685928) / (x2 + (((x26 / x2) * (x26 / x2)) - 0.13112482)))"
25,0.0023769294,"x26 + ((((x22 + (x19 + 0.21446575)) - x26) * -0.08685928) / ((x2 + ((((-0.14546736 + x25) / x2) * x26) / x2)) - 0.13112482))"
27,0.002288877,"x26 + (((((x19 - x26) + ((x22 + x17) - x15)) + 0.19907887) * -0.091405615) / ((x2 + (((x26 * x26) / x2) / x2)) - 0.13083246))"
29,0.002254305,"(((((x19 - x26) + ((x22 + x17) - x14)) + 0.19907887) * -0.091405615) / (x2 + ((((x26 * x26) / x2) / x2) - 0.13083246))) + (x26 / 0.9993871)"
