Complexity,Loss,Equation
1,0.031903625,"x26"
3,0.031074138,"x26 + 0.028757542"
5,0.026493467,"(0.022869797 / x2) + x26"
7,0.013115334,"(0.0014213398 / (0.0014213398 + x26)) + x26"
9,0.012140092,"x26 + (-0.014256484 / ((x2 - x26) + -0.12706225))"
11,0.009154177,"((0.12689337 / ((x26 * x26) + x2)) + -0.10736404) + x26"
13,0.007925805,"x26 + (0.022477854 / (-0.08929848 + ((x26 * (x26 + -0.43012118)) + x2)))"
15,0.007008782,"(0.010460343 / ((x2 + -0.102020994) + ((x26 - (x19 * 0.41818783)) * 0.4680991))) + x26"
17,0.0067771473,"(x26 + (0.010460343 / ((x2 + -0.102020994) + (0.46859485 * (x26 - (x19 * 0.41818783)))))) + -0.016729059"
19,0.006616879,"(x26 + -0.015464799) + (0.011111501 / (((x26 - (x19 * (x19 * 0.42380524))) * 0.46928334) + (x2 + -0.10148495)))"
21,0.0064357994,"x26 + ((0.077258535 / (x2 + (x2 + (((x26 - (x20 - 0.5246493)) * (x17 + x26)) + -0.15098551)))) - 0.056610554)"
23,0.00586317,"((0.04846773 / ((x2 + (((x26 + (x18 * (x15 + x25))) * (x26 - 0.49313846)) + x2)) + -0.17770909)) + x26) - 0.03897557"
25,0.005847579,"((x26 + (0.05295024 / (((x2 + -0.17475297) + x2) + ((x26 + (x12 * (x18 + x25))) * (x26 - 0.48763514))))) - 0.043005772) / 1.0210117"
27,0.005838162,"((x26 + (0.053175226 / (x2 + ((x2 + -0.17477562) + (((x26 * 0.98636854) + (x12 * (x18 + x25))) * (x26 - 0.48765248)))))) - 0.0430362) / 1.0210214"
29,0.005818297,"(x26 + (0.05295024 / (((x2 + -0.17475297) + x2) + ((x26 + (x12 * (x18 + x25))) * (x26 - 0.48763514))))) - (0.043005772 / ((1.0210117 - -0.3065713) - x16))"
