Complexity,Loss,Equation
1,0.010011079,"x26"
3,0.009891241,"x26 + 0.010960185"
5,0.008055374,"(x18 / -10.609799) + x26"
7,0.007442496,"(x26 * 1.1114142) - (x21 * 0.16290225)"
9,0.007394212,"(x20 / (x12 + -6.7604012)) + (x26 / 0.92079645)"
11,0.006856613,"((x19 * -0.1410663) + (x26 - (x2 * 0.16605015))) - -0.1584099"
13,0.0068332613,"((((x26 - x8) - x2) * 0.29736868) + 0.31977916) + (x26 * 0.5684822)"
15,0.0030025647,"((((x26 + (x12 * -0.31185195)) - x8) * x2) * 0.6898687) - (x2 + -1.0326203)"
17,0.0025327506,"((((-0.3964765 - x12) * 0.34255043) + (x26 - x8)) * (x2 * 0.682688)) - (x2 + -1.1199425)"
19,0.0022876966,"(x2 * (((x26 + ((-0.29165217 - x12) * (x2 * 0.3260492))) - x8) * 0.6955971)) - (x2 + -1.0913059)"
21,0.002270703,"(((((x2 * ((-0.2609359 - x12) * 0.32075498)) + x26) - x8) * (x2 + 0.04012058)) * 0.6680838) - (x2 + -1.0827155)"
23,0.0013374817,"((x2 * (((((x26 * x8) + x8) * x26) + (x26 - x8)) - (0.37690827 * x12))) * 0.66838956) - (x2 + -1.0216901)"
25,0.0013157488,"((((x8 + (x8 * x26)) * x26) + ((x26 - x8) - (x12 * 0.38394284))) * (x2 * 0.66647553)) - ((x2 + -1.0200806) / 0.9802939)"
27,0.0012156961,"(((x26 - (((-0.27289113 - x12) * -0.38081872) + x8)) * (x2 * 0.6576828)) + ((x8 * ((x18 * 0.37882286) * x26)) * x12)) - (x2 + -1.0912235)"
29,0.0012017795,"((((x26 - (x8 + ((-0.2199356 - x12) * -0.38414967))) * 0.6627347) * x2) + ((x19 * (x8 * x12)) * (x26 * 0.38794914))) - ((x2 + -1.0773629) / 0.98790646)"
