Complexity,Loss,Equation
1,0.016488181,"x26"
3,0.0162937,"x26 + 0.013945684"
5,0.01505848,"x26 + (0.015337522 / x2)"
7,0.013954278,"x26 - (-0.0065510385 / (x2 - 0.093923554))"
9,0.01038722,"x26 - ((-0.002103475 / (x2 - 0.11050691)) * 0.50382894)"
11,0.0061470466,"x26 - (((-0.012073819 / x2) / x2) * (1.0016093 - x26))"
13,0.005822726,"x26 - ((x17 - (((0.9999602 - x26) / x2) / x2)) * 0.01224354)"
15,0.0047796066,"x26 + (-0.107164055 - (((1.1696602 - x26) * (0.8784855 - x8)) * (-0.117667146 / x2)))"
17,0.0037670932,"x26 - ((1.0048023 - x26) * ((((-0.9828508 - x22) - x8) * -0.1327659) - (0.118270434 / x2)))"
19,0.0036215936,"(x26 - ((0.98263484 - x26) * ((((-0.9763313 - x22) - x8) * -0.13298008) - (0.12053938 / x2)))) * 1.0277506"
23,0.0026212337,"x26 - ((((((-0.93903196 - x8) - x19) - (x26 * (x20 - x26))) * -0.15151118) - (0.12314528 / x2)) * (1.0040046 - x26))"
25,0.0024942104,"(x26 - ((0.9647445 - x26) * (((((-0.90047085 - x8) - x19) - ((x20 - x26) * x26)) * -0.15429172) - (0.12469227 / x2)))) * 1.035284"
27,0.0024910085,"((x26 + 0.008262394) * 1.0268602) - (((-0.16405419 * (((-0.9293379 - x8) - x19) - ((x20 - x26) * x26))) - (0.1286512 / x2)) * (0.9659459 - x26))"
