Complexity,Loss,Equation
1,0.012102127,"x26"
3,0.011995929,"x26 - -0.010296399"
5,0.010633212,"x26 + (x18 * -0.081455156)"
7,0.01012469,"(x26 - (x21 * 0.13470663)) * 1.1006076"
9,0.009324172,"x26 - (((x26 * 0.037443105) - 0.039348617) / x2)"
11,0.0045766304,"x26 - ((((x26 - 1.0006158) / x2) * 0.012271828) / x2)"
13,0.0042041424,"x26 - (((((x26 - 1.0007766) / x2) + x15) / x2) * 0.012466043)"
15,0.0029357001,"x26 - (((((x26 - 0.98445463) * 0.12148928) / (x2 + -0.125499)) - x18) * -0.10435564)"
17,0.0022155067,"x26 - ((((x26 - x24) * 0.34394544) + ((0.012288873 / x2) / x2)) * (x26 - 1.0061178))"
19,0.0021192573,"(x26 - ((((x26 - x24) * 0.34394544) + ((0.012288873 / x2) / x2)) * (x26 - 1.0061178))) - 0.0076852236"
21,0.0018160349,"(x26 + 0.22941177) - (((0.8426078 - x26) * (((1.5076809 / x2) - x15) * -0.07198994)) + ((x8 + x2) * 0.3021234))"
23,0.0014826538,"x26 + (0.24733068 - ((x8 + (x2 + ((0.8013869 - x26) * ((((1.1023257 / x2) - x19) + -0.8946201) * -0.442224)))) * 0.2551942))"
25,0.0014777208,"(x26 + (0.25787047 - (((x2 + x8) + (((0.7997615 - x26) * (((1.0862532 / x2) + -0.9167154) - x19)) * -0.42981178)) * 0.2622424))) / 1.0100197"
27,0.0014763151,"(x26 + 0.350605) - (((x2 + (x8 - (((((1.5260047 / x2) * 0.30358055) + -0.3599249) - (x19 * 0.43843058)) * (0.7961584 - x26)))) + 0.38204965) * 0.26151788)"
29,0.0014350591,"(x26 + 0.37005976) - (((x8 + (0.37667817 - ((0.7848205 - x26) * ((((1.5409223 / x2) - (x19 * (x2 + 0.44834042))) * 0.28667384) + -0.35508826)))) + x2) * 0.2750548)"
