Complexity,Loss,Equation
1,0.02329351,"x26"
3,0.022607075,"x26 * 0.9428273"
5,0.021293689,"x26 - (x17 * 0.0978995)"
7,0.02077813,"x26 - ((x8 + x19) * 0.08804051)"
9,0.019434072,"x26 - ((x19 + x8) * (x2 * 0.14128797))"
11,0.019231815,"(((3.3070579 * x26) - x8) + (0.21574533 / x2)) / 4.0386205"
13,0.015933922,"((((3.3070579 * x26) - x8) + (0.21574533 / x2)) / 4.0386205) + -0.05743482"
