Complexity,Loss,Equation
1,0.012490937,"x26"
3,0.012101905,"x26 + 0.01973068"
5,0.010919009,"x26 - (-0.015910955 / x2)"
7,0.010510911,"(x26 * 1.0840875) - (x20 * 0.13736144)"
9,0.007875085,"x26 - (((x26 + -1.0548981) * 0.04819201) / x2)"
11,0.0037828803,"1.0025656 - (((0.11719708 / x2) - 1.1156256) * (x26 + -0.98832184))"
13,0.003061419,"x26 - (((x26 + -1.0006757) * 0.02819322) / (x2 * (x2 / 0.44172436)))"
15,0.0022527906,"x26 - ((x2 + -1.1389481) * ((x2 + (x17 + -1.0844445)) * (x26 + -0.9839979)))"
17,0.0015581171,"x26 - ((x2 + -1.1786623) * (((x2 + -1.0142508) + (x17 * 0.6336926)) * (x26 + -1.0057774)))"
19,0.0014941774,"x26 + (0.010577009 - ((x2 + -1.1770608) * ((x26 + -1.0002885) * ((x2 + -0.98102593) + (x17 * 0.6228791)))))"
21,0.0007610141,"x26 - ((((x2 * (x18 + (x20 * x22))) + -1.1248109) + x2) * ((x2 + -1.2104756) * (x26 + -0.98200923)))"
23,0.0005790003,"x26 - ((x2 + -1.2815237) * (((((((x19 * x22) + x18) - -1.1117676) * x2) + -1.2556931) * (x26 + -1.0045254)) * 0.7423178))"
25,0.0005679742,"(0.97248214 * x26) - ((-1.0329373 + x26) * ((((x2 * ((x21 * x19) + (x17 - -1.1194746))) + -1.2832124) * (x2 + -1.2432618)) * 0.7332751))"
27,0.0005554405,"(x26 * 0.97464526) - (((((x2 * ((x21 * x19) + (x17 - -1.0832872))) + -1.291849) * (x2 + -1.2632732)) * ((x26 + -1.0422801) * 0.7143131)) - -0.010390896)"
