Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 + 0.012679057"
5,0.004158063,"(x17 * -0.08853863) + x26"
7,0.003304313,"(x22 * -0.21764413) + (x26 * 1.1836977)"
9,0.0032998745,"(x22 * -0.21561496) + ((x26 * 1.1819558) + 0.002157137)"
11,0.0032250548,"(x22 * -0.21563515) + (1.1819708 * (x26 + (0.0021559375 / x2)))"
