Complexity,Loss,Equation
1,0.11643518,"x26"
3,0.101709284,"x26 / 1.2942046"
5,0.08773396,"(x25 + x26) * 0.41620433"
7,0.039052036,"(0.09690699 / x2) + (x2 * x25)"
9,0.031352192,"(x2 * (x2 + (x25 - 2.0317318))) + 1.0491925"
11,0.029002095,"(x2 * ((x2 + (x2 + x25)) - 3.3057995)) + 1.2647237"
13,0.019411096,"(x2 * (x2 + (x25 - ((x19 + 7.8193207) * 0.27433097)))) + 1.1171589"
15,0.016350882,"1.2261362 + (x2 * (x25 + (x2 - (((x19 + 7.1425767) + x8) * 0.30774978))))"
17,0.013564564,"((x2 - -0.039843217) * (x25 + (x2 - ((x8 + (x19 + 7.2287626)) * 0.3044814)))) + 1.2330974"
23,0.011191107,"(x2 * 0.72493505) * ((((((x21 + 0.7551227) * x2) + (x8 - x25)) - (0.8026452 / x2)) * (x2 - 1.5799398)) + x25)"
25,0.010859362,"((x2 - 0.025277628) * 0.7495768) * (x25 + ((x2 - 1.5763857) * ((x8 + 1.1036539) + (((x2 * x21) - x25) - (1.130527 / x2)))))"
27,0.01069459,"(x25 + ((((((x21 * x2) * x2) + (x8 - x25)) + 1.0359262) - (1.0466921 / x2)) * (x2 - 1.527616))) * ((x2 - 0.018999228) * 0.77403384)"
29,0.010650057,"(((x2 - 1.5802484) * ((((1.0299598 - x25) + ((x2 - 0.08802869) * (x21 * x2))) + x8) - (1.0420938 / x2))) + x25) * ((x2 - 0.017590316) * 0.7393874)"
