Complexity,Loss,Equation
1,0.030916156,"x26"
3,0.030020365,"x26 * 0.93918896"
5,0.026991395,"(0.025791623 / x2) + x26"
7,0.020793883,"x26 + (0.06305266 / (x8 + x2))"
9,0.015598156,"(((x26 + -0.95454764) / x2) * -0.06796437) + x26"
11,0.008377636,"((((x26 + -1.00697) * -0.010981898) / x2) / x2) + x26"
13,0.00820655,"x26 + ((((x26 + x2) - 1.1335111) * (-0.01094467 / x2)) / x2)"
15,0.0069827805,"((((x8 + -0.9279531) * (x26 + -1.1814327)) / (x2 / 0.10183202)) + -0.10220193) + x26"
17,0.006857427,"((x26 - 0.10409589) + (x8 * -0.19022399)) + (((x26 + -1.2200891) / (x2 / 0.14026082)) * -0.6595522)"
19,0.006857426,"(x8 * (x11 + -0.19022423)) + ((x26 - 0.10409593) + (((x26 + -1.2200891) / (x2 / 0.14026082)) * -0.65955263))"
21,0.004873228,"(((-0.38216305 / (x2 / 0.341492)) + ((x2 + x18) * x18)) * ((-0.99135524 + x26) / (x2 / 0.10222541))) + x26"
23,0.0046613244,"x26 + (((-0.5091211 / (x2 / 0.4773889)) + (x19 * ((x17 + x2) / 0.4773889))) * ((x26 + -0.99228096) / (x2 / 0.054841153)))"
25,0.0045783785,"(x26 + ((((-0.5091211 / (x2 / 0.4773889)) + (x19 * ((x2 + x17) / 0.4773889))) * (x26 + -0.99228096)) / (x2 / 0.054841153))) - 0.01139477"
27,0.004435768,"x26 + (((((x17 + ((x2 + -0.2226676) / 0.61801094)) * (x19 + 0.16351148)) + (-0.40650052 / (x2 / 0.37288344))) * (x26 + -0.9982088)) / (x2 / 0.08563103))"
29,0.0044315537,"((((((x19 + 0.089364745) - -0.05955069) * (((x2 / 0.63187414) + x17) + -0.3501221)) + (-0.40007815 / (x2 / 0.36587706))) * (x26 + -0.9999672)) / (x2 / 0.08923082)) + x26"
