Complexity,Loss,Equation
1,0.009779061,"x26"
3,0.009653849,"x26 - -0.011189675"
5,0.008115889,"x26 + (x18 * -0.09035095)"
7,0.0075886007,"(x26 * 1.1065519) - (x21 * 0.15883517)"
9,0.007153996,"x26 - (0.11536971 * (x2 * (x19 + x8)))"
11,0.0049506845,"x26 - (((x26 - 0.9961769) / x2) * (0.0122520225 / x2))"
13,0.0045724493,"x26 - (0.0122520225 * (x18 + (((x26 - 0.9961769) / x2) / x2)))"
15,0.0036356817,"(((((x26 - 1.0227836) * 0.07340866) / x2) * (x8 - 0.1726528)) / x2) + x26"
17,0.0024279114,"x26 + (((((x26 - 1.0068969) / x2) * (x8 - (0.1613801 / x2))) - x19) * 0.079547964)"
19,0.0019769769,"(x26 + -0.12628171) - ((((0.90203637 / x2) - x8) - x19) * (((x26 * 0.014526787) / x2) + -0.1355735))"
21,0.0019063576,"((x26 * 1.0234782) - ((((0.8634954 / x2) - x8) - x19) * (((x26 * 0.015593289) / x2) + -0.14093778))) + -0.12395921"
23,0.0018321493,"((x26 * 1.0325202) + -0.06651745) - ((((0.5317218 / x2) - x8) - x19) * ((((x26 - 0.5080787) * 0.02556153) / x2) + -0.11116737))"
25,0.0016608959,"(x26 - (((((0.7490596 / x2) - x8) - x19) * ((((x26 - 0.24687071) / x2) - 7.23966) * 0.02294417)) / (x8 + 1.284335))) - 0.10395165"
27,0.0016508452,"(1.0127039 * x26) - (((((x26 - 0.25694886) / x2) - 7.215341) * (((((0.65552384 / x2) - x8) - x19) * 0.026286926) / (1.3391969 + x8))) - -0.09868173)"
29,0.0016498961,"(x26 - (((((x26 - 0.23379199) / x2) - 7.215341) * ((((0.65552384 / x2) - (x8 + 0.026286926)) - x19) * (0.026286926 / (x8 + 1.3391969)))) - -0.09868173)) * 1.0127039"
31,0.0016166845,"(x26 - (((((0.69161457 / x2) - x8) - x19) * (0.025058068 / (((x26 * (x14 * 0.50121945)) + x8) + 1.3297993))) * (((x26 - 0.25109488) / x2) - 7.2174797))) - 0.10067866"
33,0.0016035693,"x26 - (((((((0.69876873 / x2) - x8) - x19) * (((x26 - 0.25115222) / x2) - 7.2142963)) * 0.02466773) / (x8 + (((x2 * x14) * (x26 * 0.50676113)) + 1.3034651))) - -0.10143468)"
35,0.0015963293,"x26 - (((((0.69695926 / x2) - x8) - x19) * (((((x26 - 0.247156) / x2) - 7.2143965) * 0.024746573) / (((x8 / 1.303272) + 1.3026088) + ((x26 * 0.50853926) * (x2 * x14))))) - -0.10145925)"
