Complexity,Loss,Equation
1,0.015484567,"x26"
3,0.015217563,"x26 + 0.016342763"
5,0.013624152,"x26 + (x17 * -0.09340301)"
6,0.012882331,"sin((0.048951093 / x2) + x26)"
7,0.010402466,"(0.0005714813 / (x2 - 0.11120545)) + x26"
8,0.008819217,"sin(x26 + (0.015747353 / (x2 - 0.097366534)))"
9,0.00770779,"x26 + (0.0048689405 / ((x2 + -0.10724951) + x8))"
10,0.0068105916,"sin((0.19838123 / (x2 + x8)) + (x26 + -0.18339962))"
12,0.005692398,"sin((x8 * -0.3040022) + ((x26 + (0.12924224 / x2)) - 0.10936277))"
14,0.005522283,"sin((x8 * -0.3147804) + ((x26 / 1.0488915) + ((0.1357275 / x2) - 0.118232295)))"
15,0.0050434675,"sin(((((0.12923227 / x2) + (x8 * -0.30379227)) / exp(x20)) - 0.109366395) + x26)"
