Complexity,Loss,Equation
1,0.018696131,"x26"
3,0.018613882,"x26 + 0.009073562"
5,0.01715601,"x26 + (0.015070937 / x2)"
7,0.01397592,"x26 + (0.0011657549 / (x2 - 0.10824263))"
9,0.0071343738,"x26 + (0.004502374 / ((x2 + -0.10791402) + x8))"
11,0.007016094,"(0.004502374 / ((-0.10791402 + x8) + x2)) + (x26 / 1.022339)"
13,0.005961687,"(((x26 + -1.336702) * -0.09373453) / (x2 + x8)) + (x26 + -0.12311703)"
15,0.0050706374,"x26 + ((x15 + (((x26 + -1.0558738) / (x2 + x8)) + x2)) * -0.10277923)"
17,0.0039245877,"(((x2 + (x19 + ((x26 + -0.9432966) / (x8 + x2)))) * -0.11254778) + x26) * 1.1096848"
19,0.0032942328,"x26 + (((((x2 + x8) + x16) * x2) + ((x26 + -1.0087869) / (x8 + x2))) * -0.11573178)"
21,0.0027866808,"x26 + ((((x26 + -1.0302302) / x2) + (((x2 + x8) + (x8 + (x8 + x17))) * x2)) * -0.11099379)"
23,0.0027049517,"(((x2 * (x8 + ((x17 + (x2 + x8)) + x8))) + ((x26 + -1.0115964) / x2)) * -0.11344059) + (x26 / 0.97956777)"
25,0.002622796,"(x26 + ((((x26 + -0.99415916) / x2) + ((x8 + (x2 + (((x17 * x2) + x8) + x8))) * x2)) * -0.11278754)) * 1.0271955"
27,0.0025826653,"((x26 + 0.009298544) + ((((x26 + -0.9655588) / x2) + ((x8 + (((x2 * x17) + x8) + (x2 + x8))) * x2)) * -0.11416903)) * 1.0370277"
29,0.0024883403,"(x26 + (((x2 * ((x2 * (((x17 + -0.2384158) + x2) * 1.1513001)) + ((x8 + x8) + x8))) + ((x26 + -0.9711133) / x2)) * -0.114160866)) * 1.0372113"
