Complexity,Loss,Equation
1,0.047310613,"x25"
3,0.044808444,"x25 - -0.050017167"
5,0.03558167,"x25 - (x19 * 0.19676688)"
6,0.03510157,"x25 - (sin(x19) * 0.22633205)"
7,0.02847753,"x25 - ((x19 - x24) * 0.2991119)"
8,0.024471153,"sin(x25 - ((x19 - x24) * 0.41550806))"
9,0.02447115,"sin(x25 - ((x19 - x24) * exp(-0.87822247)))"
10,0.023395995,"(0.30178156 * x24) + sin(x25 - (x19 * 0.39997256))"
12,0.021020213,"sin((x25 + 0.85948914) - ((x19 - (x2 * -2.2204685)) * 0.38178352))"
13,0.017645495,"sin((x25 + 0.88584894) - ((x2 * 0.4379013) * (exp(x19) - -0.9486955)))"
14,0.009999193,"sin(x25 - ((((x19 - -2.5006866) * x2) + (x8 - 2.534538)) * 0.43027255))"
16,0.007700859,"sin(x25 + ((1.1710624 + (x8 * -0.67301726)) - (x2 * (0.38714316 * (x19 - -2.9291956)))))"
18,0.00744506,"sin((x8 * -0.7235709) + ((0.70915866 - ((x19 - -1.8455428) * ((x2 - 0.38209745) * 0.594845))) + x25))"
20,0.005443511,"sin(((x8 * -0.6634833) + (x25 + (1.0736073 - (((x19 - -2.2872677) * 0.45416042) * x2)))) - (x22 * -0.17588298))"
22,0.0044668084,"sin((x8 * -0.7180283) + (((x25 * 0.87077564) - (x22 * -0.24197546)) - ((((x19 - -2.4801433) * x2) - 2.5717556) * 0.44342053)))"
24,0.004298597,"sin(((x8 * -0.69930834) - (-0.23153841 * x22)) + ((x25 * 0.8389576) - ((((x19 - -2.5578542) * x2) - 2.6540637) * 0.430691))) * 1.0348248"
