Complexity,Loss,Equation
1,3.0807416,"0.10840705"
3,3.042129,"x0 - x2"
4,2.9893699,"exp(x2 * -192.31668)"
6,2.9424944,"exp(x0 - (x2 * 171.79941))"
7,2.9005675,"square(exp(x3 - (x2 * 171.79941)))"
8,2.836602,"square((x0 - x2) * square(exp(x3)))"
9,2.7276282,"square(exp(exp(x3)) * square(x0 - x2))"
10,2.635664,"square(square(square(x1 - ((x0 - x2) * 2.306599))))"
11,2.223001,"square(square(square(square(((x0 - x2) * 2.1933568) - x1))))"
13,1.9251068,"square(square(square(square(x2 - (((x0 - x2) * 2.2386494) - x1)))))"
15,1.6475399,"square((0.3121737 - x1) * exp(square(square((x2 + -0.40758675) * (x0 * -5.6352363)))))"
17,1.5963285,"square(((x1 * x4) - 0.3094625) * exp(square(square(((x2 + -0.46610233) * -4.9426084) * x0))))"
18,1.4879944,"square((0.30927524 - (square(x4) * x1)) * exp(square(square(((x2 + -0.39246774) * -5.8407574) * x0))))"
