Complexity,Loss,Equation
1,0.026033461,"x26"
3,0.025471756,"x26 * 0.9517467"
5,0.022821888,"x26 - (x17 / 8.733783)"
6,0.022661228,"x26 - (sin(x17) / 7.742105)"
7,0.022590619,"x26 - ((x13 + x8) / 8.669683)"
8,0.0225107,"x26 - (x17 / (7.742105 * exp(x8)))"
9,0.021735163,"x26 - (x17 / (7.742105 * sin(exp(x8))))"
10,0.021433478,"x26 - (sin(x17) / (7.742105 * sin(exp(x8))))"
