Complexity,Loss,Equation
1,0.014356311,"x26"
3,0.014246862,"x26 - -0.010459218"
5,0.012872708,"x26 + (x18 * -0.083699465)"
7,0.009814182,"(0.0017242082 / (x2 + -0.109802656)) + x26"
9,0.00881031,"((0.0017242082 / (x2 + -0.109802656)) + x26) / 1.0547084"
11,0.005117148,"(((x26 + -0.9514405) / (x2 - 0.10315995)) * -0.009701058) + x26"
13,0.005068423,"(((x26 + -0.98830926) * (-0.015896097 / (x2 - 0.09679242))) + x26) + -0.015987936"
15,0.004053846,"((x26 + -1.0275342) * ((-0.11721238 / x2) - ((x19 + 1.3526862) * -0.098053016))) + x26"
17,0.002352666,"((x26 + -1.0082152) * ((-0.11528851 / x2) - ((x19 + (x8 + x2)) * -0.116865076))) + x26"
19,0.0021349166,"(((-0.115116514 / x2) - ((((x8 * 1.5835724) + x20) + x2) * -0.1090172)) * (x26 + -1.0084933)) + x26"
21,0.001430466,"x26 + (((-0.116717085 / x2) - ((x2 + ((x8 + x19) * (x25 + 1.4532408))) * -0.113314964)) * (x26 + -1.0098644))"
25,0.0013968573,"((x26 + (((-0.114238024 / x2) - ((((x8 + x19) * (x25 + 1.2766727)) + x2) * -0.14913005)) * (x26 + -1.0019388))) * 0.95851386) - -0.041242875"
