Complexity,Loss,Equation
1,13.905576,"0.4943706"
2,13.838519,"square(x0)"
3,13.829994,"x0 - x1"
4,13.741481,"exp(x2 * -9.3190565)"
5,13.718907,"exp(sqrt(x2) * -2.8712997)"
6,13.497094,"exp(x0 - (x2 * 26.405092))"
7,13.020821,"square(exp(x0 - (x2 * 638.44617)))"
8,12.946092,"exp((x0 - (x2 * 865.49084)) * 2.1770315)"
9,11.923516,"square(square(square(x0 + cos(exp(sqrt(x2))))))"
10,11.420152,"square(square(((sqrt(x2) - x0) * 3.2451212) * x0))"
11,9.810369,"square(square(square(((x0 - sqrt(x2)) * x0) * 2.5422766)))"
12,8.712445,"exp(square((x2 - cos(x1)) * (x0 * 4.547858)) + -6.245017)"
13,8.06268,"exp((x0 * square(5.1205854 * sin(x2 - cos(x1)))) + -8.825646)"
14,7.9740644,"exp(square((x0 * 5.120113) * (x2 - cos(sin(sin(x1))))) + -8.825748)"
15,7.001362,"exp((square(((cos(x1) - x2) * x0) * 4.800636) + -7.695261) * exp(x1))"
16,6.9413385,"exp(exp(sin(x1)) * (square((cos(x1) - x2) * (x0 * 4.7768836)) + -7.5438256))"
17,6.6066256,"exp((x3 + (square(((cos(x1) - x2) * x0) * 4.800636) + -7.695261)) * exp(x1))"
18,6.5610385,"exp(exp(sin(x1)) * ((square(x0 * ((x2 - cos(x1)) * 4.7540016)) + x3) + -7.4584093))"
