Complexity,Loss,Equation
1,2.901668,"x3"
2,2.8989954,"square(x3)"
3,2.878523,"x0 * x3"
4,2.8602293,"square(x3 + x0)"
5,2.7618074,"(x0 * 7.089627) * x3"
6,2.7163842,"square(x0) * (x3 * 14.313285)"
7,2.6529458,"((x0 - x2) * x3) * 12.610095"
8,2.4659839,"square((x0 - x2) * square(exp(x3)))"
9,2.3763416,"square(exp(exp(x3)) * square(x2 - x0))"
10,2.304426,"square(exp(exp(square(x3))) * square(x0 - x2))"
11,2.2513468,"square(square(x2 - x0) * exp(exp(x3 - x1)))"
12,2.0742269,"square(square(square(square(x1 - square(0.52810335 - (x2 - x0))))))"
13,2.0104575,"square(square(square(square(((0.6923861 - x2) - (x2 - x0)) - x1))))"
14,1.6981525,"square(square(square(square(square((0.56711614 - x2) - (x2 - x0)) - x1))))"
16,1.5176252,"square(square(square(square(square((x2 - x0) - (0.6332982 - x2)) - x1)) * x0))"
18,1.4140681,"square(square(square(square((x1 * x4) - square((x2 - x0) - (0.60182244 - x2))))) * x0)"
