Complexity,Loss,Equation
1,0.023499845,"x26"
3,0.023140833,"0.018940024 + x26"
5,0.020740276,"x26 + (0.016860684 / x2)"
7,0.004086697,"x26 + (2.0719226e-5 / (2.071838e-5 - x26))"
9,0.0040221987,"(x26 + (9.480333e-6 / (9.368674e-6 - x8))) * 0.9882558"
11,0.0023303474,"(-2.3163266e-6 / (-2.3163627e-6 - x26)) + (x26 - (x17 * 0.07374141))"
13,0.0020465178,"(((-2.1998626e-6 / (-2.3163632e-6 + x26)) - (x20 * 0.07374141)) + x26) / 0.94968104"
15,0.0016346943,"((-0.48724642 / ((x26 / 0.00020608318) + -0.48676533)) + ((x18 + x8) * -0.066112496)) + x26"
17,0.0014473803,"(((-0.07423824 * (x20 + x8)) + x26) / 0.96919954) + (-1.8357123 / ((x26 / 6.4057705e-5) + -1.8357123))"
19,0.001411486,"(((-0.07423824 * (x20 + x8)) + x26) / 0.96919954) + (-1.8357123 / (((x19 + x8) / 6.4057705e-5) + -1.8357123))"
21,0.0010474641,"(-1.788111 / (-1.8158695 + (x8 / 3.1187563e-5))) + ((x26 + (-0.071809836 * (x8 + x20))) / (0.9693347 - (0.040613037 * x20)))"
23,0.0010144627,"((((x20 + x8) * -0.07495149) + x26) / (0.9676562 - (x20 * 0.042206816))) + (-1.7879364 / (-1.8160318 + ((x8 + x8) / 0.00021116094)))"
25,0.0009715695,"(((x8 + x18) * -0.08562333) + (x26 + (-1.7840964 / ((x26 / 0.0002317518) + -1.8196609)))) / (0.9726662 - (((x14 * x26) + x18) * 0.054719925))"
27,0.0008613413,"((((x8 + x18) * -0.086650096) + (x26 + (-1.7842797 / ((x26 / 0.0005121897) + -1.8193818)))) / (0.9744896 - (((x14 * x26) + x18) * 0.06171529))) - 0.011796045"
29,0.00084480527,"(((x26 + (-1.7842797 / (((x26 / 0.0005121897) / 0.54015887) + -1.8193818))) + ((x8 + x18) * -0.086650096)) / (0.9744896 - (((x26 * x14) + x18) * 0.06171529))) - 0.011796045"
