Complexity,Loss,Equation
1,0.012490937,"x26"
3,0.012101905,"0.019723032 + x26"
5,0.010919009,"x26 + (0.015910983 / x2)"
7,0.006210388,"(0.00078639295 / (x2 - 0.1112117)) + x26"
9,0.003123075,"x26 + (0.23428915 / ((x8 / -0.000620097) + 0.26265314))"
11,0.0027912923,"(0.18115047 / (((x8 / -0.00095407834) + 0.18115047) - x18)) + x26"
13,0.002063402,"(x26 + (0.005518864 / ((x2 + x8) + -0.106160946))) - (0.08926683 * x18)"
15,0.0012758753,"(x26 * 1.2221564) - ((((x26 + -0.9423793) / x2) + (x20 - -0.9049261)) * 0.13557635)"
17,0.0006989727,"(x26 - ((x20 + (((x26 + -0.9088544) / (x2 + x8)) - -0.8205438)) * 0.11596167)) / 0.8362058"
19,0.00047408085,"(x26 - (((x8 + ((x26 + -0.85771906) / x2)) + ((x20 - -0.78095174) * x2)) * 0.11668211)) / 0.84200555"
21,0.00045741638,"((x26 - (((x8 + ((x20 - -0.44391346) * x2)) + ((x26 + -0.9007628) / x2)) * 0.115382895)) - 0.045502152) / 0.8401242"
25,0.00034339452,"((x26 - ((x8 + (((x20 * x2) + ((x26 + -0.87759817) / x2)) - -0.5736108)) * 0.120114714)) - 0.040115245) / ((x26 * -0.05983691) + 0.81291825)"
27,0.00034339097,"((x26 - ((((x26 + -0.8772832) / x2) + ((x2 * x20) + (x8 - (x26 + -0.5963761)))) * 0.13654639)) - 0.042489804) / ((x26 * -0.06823979) + 0.9237851)"
