Complexity,Loss,Equation
1,0.012553429,"x26"
3,0.012434824,"x26 + 0.010903092"
5,0.010781164,"x26 + (x18 * -0.08992596)"
7,0.0102726435,"(x22 * -0.1768281) - (x26 / -0.88960195)"
9,0.007572477,"(0.00087631703 / (x2 + -0.11142602)) - (x26 * -0.9785034)"
11,0.007207203,"((0.09051547 - (x26 * 0.08331996)) / x2) - (0.08331996 - x26)"
13,0.0052579297,"((0.11394926 - (x26 * 0.08331996)) / (x2 + x8)) - (0.107053354 - x26)"
15,0.004862118,"((0.11394926 - (x26 * 0.08331996)) / ((x2 + x8) + x8)) - (0.107053354 - x26)"
17,0.0047892714,"(((x8 - 0.8384408) / (x2 * (8.897948 / (x26 + -1.1636615)))) + -0.09486529) - (x26 * -1.0077012)"
21,0.0042968104,"(-1.0030228 / ((x2 * 9.112043) / (x26 + -0.7869634))) - ((x26 * -1.1841307) - (x2 / (5.660353 / (-0.51428753 - x19))))"
23,0.0030133617,"((x8 + -0.97648066) / ((x2 * 8.883279) / (x26 + -0.9220773))) - ((x26 * -1.0860449) - (x2 / (7.9173603 / (-0.7951866 - x19))))"
25,0.0029010118,"((x8 + -0.97648066) / (x2 * ((8.883279 / (x26 + -0.9220773)) + x13))) - ((x26 * -1.0860449) - (x2 / (7.9173603 / (-0.7951866 - x19))))"
27,0.002809621,"((x8 + -1.1684005) / ((x2 / (x26 + -1.062168)) * 11.905664)) - ((x26 * -0.97705233) - (x2 / (x22 + (7.810974 / (x26 + (-0.7815871 - x19))))))"
29,0.0026914717,"((x8 + -1.1785201) / ((11.9051895 * x2) / (-1.0436099 + x26))) - ((x26 * -0.98590463) - (x2 / (x20 + ((7.8110256 / (x26 + (-0.780987 - x19))) + x23))))"
31,0.002609723,"((x8 + -1.1688864) / (x2 * (11.900898 / (x26 + -1.0304207)))) - ((x26 * -0.9953059) - (x2 / ((x22 + (x24 + (7.8021526 / ((x26 - x19) + -0.75786173)))) + x22)))"
33,0.0026070615,"((x8 + -1.1862336) / ((x2 * 11.90507) / (x26 + -1.0232562))) - ((x26 * -0.9964139) - (x2 / (x22 + (((7.8131523 / (x26 + (-0.77071285 - x19))) + x24) + (x8 + x26)))))"
35,0.0025767882,"((x8 + -1.1908983) / (x2 * (11.905044 / (x26 + -1.0112534)))) - ((x26 * -1.0025654) - (x2 / (((7.815443 / ((x26 + -0.76231563) - x19)) + (((x24 + x24) + x19) * x2)) + x22)))"
