Complexity,Loss,Equation
1,0.29130843,"0.043509025"
3,0.120758615,"x2 * x26"
5,0.10355093,"(x26 * x2) - -0.13125375"
7,0.045625947,"(x2 * x26) - (-0.09020883 / x2)"
9,0.04147271,"(x26 * x2) - ((-0.10864445 / x2) - -0.085385054)"
11,0.03342911,"(1.5023049 - (((1.40762 - x26) * x2) + x8)) * 0.70813185"
13,0.031480946,"(1.7541667 - ((((2.7166286 - x2) - x26) * x2) + x8)) * 0.701442"
15,0.029945567,"(1.0415666 - (((2.1181965 - x2) - x26) * (x2 - 0.09274792))) + (x8 * -0.44977224)"
17,0.02722683,"(((x26 + (x16 + x8)) * -0.119727895) - (((2.232431 - x2) - x26) * x2)) + 1.223487"
19,0.02358826,"(((x16 + (x26 + (x8 * 3.60809))) * -0.10958303) - (((2.309864 - x2) - x26) * x2)) + 1.3226143"
21,0.022304649,"(1.3141835 - (((2.305959 - x2) - x26) * x2)) + (((x8 * (2.7344728 - x26)) + (x26 + x16)) * -0.13652684)"
23,0.01906381,"((((x16 + x26) + ((x8 * 3.858623) - (x13 * x19))) * -0.11567056) - (x2 * ((2.3635738 - x2) - x26))) + 1.3625696"
25,0.015780425,"(((x16 + (x26 + (x8 * 4.329181))) - (x13 * (x19 / x2))) * -0.099735826) + (1.3222523 - (((2.3186278 - x2) - x26) * x2))"
27,0.014774292,"((((x16 + (x8 * ((2.9738104 - x26) - (x19 * (x13 / x2))))) + x26) * -0.14771844) + 1.3638943) - (((2.3562636 - x2) - x26) * x2)"
29,0.014343241,"((((x16 + x26) + (x8 * ((3.145574 - x26) - ((x13 * (x19 / 0.77489674)) / x2)))) * -0.13891268) + 1.3502564) - (((2.3444488 - x2) - x26) * x2)"
