Complexity,Loss,Equation
1,0.012212176,"x26"
3,0.012108954,"x26 + 0.0101724"
5,0.010452824,"x26 - (x18 * 0.09075803)"
7,0.009933343,"(x22 * -0.1835476) - (-1.1334946 * x26)"
9,0.009230484,"(0.058252815 / (x2 + x8)) - (0.05451436 - x26)"
11,0.0075089415,"(((x26 * -0.08485085) + 0.1010615) / x2) - (0.10172308 - x26)"
13,0.005547621,"(((x26 * -0.09367692) + 0.12591825) / (x2 + x8)) - (0.11895123 - x26)"
15,0.005190571,"(((-0.11342212 / x2) + 0.089162834) * (x26 + -1.0551331)) - ((x8 * 0.19410883) - x26)"
17,0.0041808463,"(((x26 - 1.0316995) / x2) * -0.12003377) - ((((x19 * 0.1285595) - x26) - -0.10815016) / 0.8532886)"
19,0.0038130411,"((((x26 * 0.13922858) + -0.17155355) * (x8 - (0.6854707 / x2))) - ((0.08036778 * x17) - x26)) + -0.11421925"
21,0.003262636,"((x8 - (1.1094856 / x2)) * ((x26 * 0.11006501) + -0.11647208)) - ((((x19 * 0.11022731) - x26) - -0.110700205) / 0.89598566)"
23,0.0032624125,"(((x26 * 0.109854475) + -0.11619595) * (x8 - (1.1099315 / x2))) - ((((x19 * 0.11090747) - x26) - -0.11016674) / (0.8955674 - x0))"
