Complexity,Loss,Equation
1,0.021423928,"x26"
3,0.020847,"x26 * 0.94764084"
5,0.019639278,"x26 - (x17 * 0.092070915)"
7,0.019485265,"x26 - ((x8 + x14) * 0.092070915)"
9,0.017603073,"((x2 * x26) + 0.033180695) / (x2 + 0.035737112)"
11,0.016504392,"x26 + (((1.037201 - x26) * 0.18276484) / (x2 * 5.4956565))"
13,0.011324395,"x26 + ((0.19729921 - (x26 * 0.18276484)) / ((x2 * 5.4956565) - 0.44898993))"
15,0.0088726785,"x26 + ((0.19729921 - ((x2 + x26) * 0.18276484)) / ((x2 * 5.4956565) - 0.44898993))"
17,0.008837479,"(x26 + ((0.19729921 - ((x2 + x26) * 0.18276484)) / ((x2 * 5.4956565) - 0.44898993))) + -0.0025417276"
19,0.008826256,"(x26 + ((0.19729921 - ((x2 + x26) * 0.18276484)) / ((x2 * 5.4956565) - 0.44898993))) + (-0.0025417276 / 0.6980392)"
