Complexity,Loss,Equation
1,0.014945067,"x26"
3,0.014725119,"x26 - -0.014818047"
5,0.013296416,"x26 - (x17 * 0.08831999)"
6,0.012564543,"sin(x26 - (-0.04795388 / x2))"
7,0.007263949,"x26 - (7.831773e-5 / (0.11241381 - x2))"
8,0.0072637117,"x26 - (7.83165e-5 / sin(0.11241381 - x2))"
9,0.0072387476,"(x26 + 0.0038323773) - (7.823786e-5 / (0.112413734 - x2))"
10,0.007066639,"x26 - (0.00071281067 / (exp(x26) * (0.11175579 - x2)))"
11,0.0066451454,"x26 - ((0.00054094027 / (0.11180014 - x2)) - (x19 * -0.09303684))"
12,0.0063172784,"(x26 + (x17 * -0.093306795)) - (0.00038827336 / (0.111757785 - sin(x2)))"
13,0.0055959374,"(x17 * -0.09317145) + (x26 - (0.00066928676 / (0.11176616 - (x2 + x8))))"
14,0.005484136,"(x26 - (0.00066928676 / ((0.11176616 - x2) - x8))) + (sin(x18) * -0.11108862)"
15,0.0053091864,"((x26 * 1.0988276) + (-0.14991203 * x19)) - (-0.0041950294 / ((0.11705624 - x2) - x8))"
