Complexity,Loss,Equation
1,0.06651048,"x25"
3,0.06314123,"x25 * 0.8773125"
5,0.05326243,"(x25 + x26) * 0.46468034"
7,0.052744765,"((x6 - x17) + x16) + x26"
9,0.040344752,"(x19 - ((x20 + x25) + x26)) * -0.45533448"
11,0.04032454,"(x19 - (x20 + (x25 + (x26 + 0.009873401)))) * -0.45533952"
15,0.031108107,"(((x2 + ((x17 + -0.96193296) - x25)) / 0.650466) - (x16 + x26)) * -0.32821557"
