Complexity,Loss,Equation
1,0.011110321,"x26"
3,0.01103361,"x26 * 0.9808579"
5,0.009829752,"x26 - (x18 * 0.080180876)"
7,0.009437271,"x26 + (-0.07451214 * (x8 + x18))"
9,0.0086519,"((x2 * (x8 + x19)) * -0.113886796) + x26"
11,0.007721116,"(x26 + ((x8 + (x2 - 1.0712299)) * -0.35133266)) * 0.8639853"
13,0.0069041667,"(((x2 + -0.8481177) * (1.0059294 - x26)) * (x2 - 1.096097)) + x26"
15,0.0045259814,"x26 + ((x2 - 1.063734) * ((1.0017413 - x26) * (x8 + (x2 + -1.1881016))))"
17,0.0041169003,"x26 + (((x2 - 1.0526859) * (((x8 * x8) + x2) + -1.122384)) * (1.0160825 - x26))"
19,0.0036908188,"x26 + (((1.0349715 - x26) * ((x2 - 1.082806) * ((x2 + x8) - 1.2281581))) - (x22 * 0.07057313))"
21,0.0033174574,"x26 + ((0.9848003 - x26) * ((((x2 - 1.140729) * ((x2 + x8) - 1.2722447)) + -0.030255767) - (x22 * 0.09290154)))"
23,0.002889219,"x26 + ((0.71468717 - (x26 * 0.7005814)) * ((((x8 + x2) - 1.3667333) * (x2 - 1.2518998)) + (-0.076888606 - (x22 * 0.16069047))))"
25,0.002348409,"(((0.7201054 - (x26 * (0.8030114 - x2))) * (((x2 - 1.1965028) * ((x8 + x2) - 1.4212149)) - (x19 * 0.21300264))) + x26) + -0.0460881"
27,0.0022633693,"(x26 + (((0.73402065 - (x26 * (0.77350694 - x2))) * (((x2 - 1.2550464) * (x8 + (x2 - 1.426699))) - (x19 * 0.19350542))) + -0.0629646)) * 0.96399605"
